datetime_utc,timestamp,group_id,member_id,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2021-08-04 05:00:00+00:00,1628053200,2308,208466,30.666,16.8,0.3,0.0274999999999999,0.151
2021-08-04 06:00:00+00:00,1628056800,2308,208466,35.767,15.0,0.3,0.0395,0.096
2021-08-04 07:00:00+00:00,1628060400,2308,208466,40.534,13.6,0.4,0.041,0.14
2021-08-04 08:00:00+00:00,1628064000,2308,208466,43.0,12.9,0.5,0.1495,0.223
2021-08-04 09:00:00+00:00,1628067600,2308,208466,45.067,12.4,0.5,0.125,0.268
2021-08-04 10:00:00+00:00,1628071200,2308,208466,46.466,12.2,0.5,0.1164999999999999,0.214
2021-08-04 11:00:00+00:00,1628074800,2308,208466,47.0,12.2,0.3,0.0475,0.102
2021-08-04 12:00:00+00:00,1628078400,2308,208466,47.8,11.9,0.4,0.0745,0.14
2021-08-04 13:00:00+00:00,1628082000,2308,208466,49.767,11.3,0.4,0.0525,0.104
2021-08-04 14:00:00+00:00,1628085600,2308,208466,52.566,10.4,1.3,1.456,1.671
2021-08-04 15:00:00+00:00,1628089200,2308,208466,54.433,9.8,2.1,2.992,3.389
2021-08-04 16:00:00+00:00,1628092800,2308,208466,56.233,8.9,3.2,4.8845,5.484
2021-08-04 17:00:00+00:00,1628096400,2308,208466,57.233,8.7,2.1,2.971,3.328
2021-08-04 18:00:00+00:00,1628100000,2308,208466,58.934,8.3,1.9,2.592,2.885
2021-08-04 19:00:00+00:00,1628103600,2308,208466,59.333,8.7,1.3,1.5385,1.742
2021-08-04 20:00:00+00:00,1628107200,2308,208466,61.767,8.2,1.8,2.3565,2.724
2021-08-04 21:00:00+00:00,1628110800,2308,208466,60.867,10.0,2.2,3.0835,3.554
2021-08-04 22:00:00+00:00,1628114400,2308,208466,39.433,19.1,1.3,1.2715,1.537
2021-08-04 23:00:00+00:00,1628118000,2308,208466,34.1,20.1,0.6,0.2895,0.43
2021-08-05 00:00:00+00:00,1628121600,2308,208466,31.166,20.9,0.2,0.0069999999999999,0.032
2021-08-05 01:00:00+00:00,1628125200,2308,208466,28.5,22.3,0.2,0.004,0.036
2021-08-05 02:00:00+00:00,1628128800,2308,208466,27.433,22.6,0.2,0.0,0.024
2021-08-05 03:00:00+00:00,1628132400,2308,208466,27.233,22.4,0.3,0.1025,0.116
2021-08-05 04:00:00+00:00,1628136000,2308,208466,29.434,21.1,0.3,0.013,0.062
2021-08-05 05:00:00+00:00,1628139600,2308,208466,32.367,19.7,0.3,0.017,0.062
2021-08-05 06:00:00+00:00,1628143200,2308,208466,37.5,17.5,0.4,0.0225,0.079
2021-08-05 07:00:00+00:00,1628146800,2308,208466,42.767,15.4,0.6,0.177,0.253
2021-08-05 08:00:00+00:00,1628150400,2308,208466,45.4,14.5,1.0,0.8220000000000001,0.998
2021-08-05 09:00:00+00:00,1628154000,2308,208466,47.666,13.8,1.0,0.9535,1.104
2021-08-05 10:00:00+00:00,1628157600,2308,208466,50.033,13.0,1.4,1.75,1.944
2021-08-05 11:00:00+00:00,1628161200,2308,208466,51.334,12.6,1.4,1.7165,1.875
2021-08-05 12:00:00+00:00,1628164800,2308,208466,54.8,11.4,2.0,2.8385,3.112
2021-08-05 13:00:00+00:00,1628168400,2308,208466,58.567,10.1,2.7,4.029999999999999,4.52
2021-08-05 14:00:00+00:00,1628172000,2308,208466,60.4,9.6,3.8,6.3185,6.887
2021-08-05 15:00:00+00:00,1628175600,2308,208466,59.233,10.0,4.0,6.449999999999999,7.121
2021-08-05 16:00:00+00:00,1628179200,2308,208466,57.834,10.2,3.0,4.4955,4.956
2021-08-05 17:00:00+00:00,1628182800,2308,208466,60.6,9.3,4.4,7.2545,7.964
2021-08-05 18:00:00+00:00,1628186400,2308,208466,64.034,8.2,4.5,7.6815,8.52
2021-08-05 19:00:00+00:00,1628190000,2308,208466,65.566,7.8,3.6,5.9030000000000005,6.571
2021-08-05 20:00:00+00:00,1628193600,2308,208466,66.133,7.3,4.8,8.403,9.603
2021-08-05 21:00:00+00:00,1628197200,2308,208466,62.633,9.3,5.6,9.959,11.01
2021-08-05 22:00:00+00:00,1628200800,2308,208466,42.584,17.6,7.1,11.815,13.029
2021-08-05 23:00:00+00:00,1628204400,2308,208466,33.334,21.6,3.4,5.056,5.564
2021-08-06 00:00:00+00:00,1628208000,2308,208466,31.034,22.0,1.5,1.54,1.747
2021-08-06 01:00:00+00:00,1628211600,2308,208466,27.166,24.6,1.2,1.129,1.335
2021-08-06 02:00:00+00:00,1628215200,2308,208466,24.867,25.5,0.8,0.501,0.587
2021-08-06 03:00:00+00:00,1628218800,2308,208466,23.267,26.2,0.7,0.303,0.387
2021-08-06 04:00:00+00:00,1628222400,2308,208466,22.334,25.8,0.6,0.2304999999999999,0.324
2021-08-06 05:00:00+00:00,1628226000,2308,208466,23.434,25.1,0.9,0.633,0.739
2021-08-06 06:00:00+00:00,1628229600,2308,208466,27.333,22.7,1.2,1.278,1.42
2021-08-06 07:00:00+00:00,1628233200,2308,208466,38.267,18.0,2.2,3.0410000000000004,3.275
2021-08-06 08:00:00+00:00,1628236800,2308,208466,40.867,16.6,2.7,4.0135000000000005,4.43
2021-08-06 09:00:00+00:00,1628240400,2308,208466,44.3,15.4,2.5,3.6065,3.855
2021-08-06 10:00:00+00:00,1628244000,2308,208466,49.233,13.6,3.4,5.441000000000001,5.822
2021-08-06 11:00:00+00:00,1628247600,2308,208466,56.433,11.4,4.9,8.3595,8.938
2021-08-06 12:00:00+00:00,1628251200,2308,208466,56.933,11.1,5.3,9.0985,9.7
2021-08-06 13:00:00+00:00,1628254800,2308,208466,55.8,11.1,4.0,6.3785,6.761
2021-08-06 14:00:00+00:00,1628258400,2308,208466,59.567,9.8,4.8,7.916499999999999,8.567
2021-08-06 15:00:00+00:00,1628262000,2308,208466,63.633,8.5,4.5,7.592499999999999,8.202
2021-08-06 16:00:00+00:00,1628265600,2308,208466,62.933,8.7,3.5,5.496,5.94
2021-08-06 17:00:00+00:00,1628269200,2308,208466,65.033,7.8,3.5,5.5835,6.028
2021-08-06 18:00:00+00:00,1628272800,2308,208466,67.267,7.2,3.6,5.964,6.423
2021-08-06 19:00:00+00:00,1628276400,2308,208466,68.9,6.7,3.9,6.5120000000000005,7.148
2021-08-06 20:00:00+00:00,1628280000,2308,208466,69.066,6.6,3.8,6.456,6.999
2021-08-06 21:00:00+00:00,1628283600,2308,208466,66.067,8.3,6.1,10.8655,11.735
2021-08-06 22:00:00+00:00,1628287200,2308,208466,46.5,15.8,6.0,10.0155,10.665
2021-08-06 23:00:00+00:00,1628290800,2308,208466,33.7,20.4,1.8,2.32,2.502
2021-08-07 00:00:00+00:00,1628294400,2308,208466,33.6,19.5,1.9,2.4565,2.72
2021-08-07 01:00:00+00:00,1628298000,2308,208466,28.966,22.5,2.3,3.1235,3.375
2021-08-07 02:00:00+00:00,1628301600,2308,208466,26.0,23.4,2.0,2.588,2.752
2021-08-07 03:00:00+00:00,1628305200,2308,208466,25.567,23.6,2.5,3.5755,3.83
2021-08-07 04:00:00+00:00,1628308800,2308,208466,25.233,23.7,2.5,3.601,3.76
2021-08-07 05:00:00+00:00,1628312400,2308,208466,26.0,23.2,2.1,2.867,3.084
2021-08-07 06:00:00+00:00,1628316000,2308,208466,29.7,20.4,1.6,1.852,2.052
2021-08-07 07:00:00+00:00,1628319600,2308,208466,36.0,17.1,2.0,2.6175,2.919
2021-08-07 08:00:00+00:00,1628323200,2308,208466,40.3,15.3,2.6,3.7385,4.09
2021-08-07 09:00:00+00:00,1628326800,2308,208466,44.334,13.8,2.1,3.012,3.268
2021-08-07 10:00:00+00:00,1628330400,2308,208466,46.4,13.1,1.3,1.4925000000000002,1.657
2021-08-07 11:00:00+00:00,1628334000,2308,208466,47.067,13.2,1.5,1.89,2.025
2021-08-07 12:00:00+00:00,1628337600,2308,208466,48.733,12.5,2.4,3.4575,3.714
2021-08-07 13:00:00+00:00,1628341200,2308,208466,50.4,12.2,3.2,4.9565,5.421
2021-08-07 14:00:00+00:00,1628344800,2308,208466,49.433,12.7,3.0,4.586,4.978
2021-08-07 15:00:00+00:00,1628348400,2308,208466,50.433,12.4,2.0,2.703,2.899
2021-08-07 16:00:00+00:00,1628352000,2308,208466,50.8,12.6,1.8,2.4305000000000003,2.648
2021-08-07 17:00:00+00:00,1628355600,2308,208466,52.367,12.0,1.7,2.303,2.532
2021-08-07 18:00:00+00:00,1628359200,2308,208466,53.233,11.9,2.0,2.7465,2.966
2021-08-07 19:00:00+00:00,1628362800,2308,208466,53.6,11.9,2.0,2.7155,2.948
2021-08-07 20:00:00+00:00,1628366400,2308,208466,55.567,11.6,2.2,3.082,3.346
2021-08-07 21:00:00+00:00,1628370000,2308,208466,60.066,12.2,2.6,3.8505,4.136
2021-08-07 22:00:00+00:00,1628373600,2308,208466,64.233,13.9,2.4,3.3005,3.627
2021-08-07 23:00:00+00:00,1628377200,2308,208466,67.966,13.9,2.7,3.856,4.296
2021-08-08 00:00:00+00:00,1628380800,2308,208466,61.233,16.9,1.8,2.1585,2.988
2021-08-08 01:00:00+00:00,1628384400,2308,208466,60.067,16.6,1.7,2.0945,3.638
2021-08-08 02:00:00+00:00,1628388000,2308,208466,47.7,18.2,1.3,1.307,2.755
2021-08-08 03:00:00+00:00,1628391600,2308,208466,40.867,18.3,1.2,1.12,2.238
2021-08-08 04:00:00+00:00,1628395200,2308,208466,41.6,18.1,1.2,1.2075,2.48
2021-08-08 05:00:00+00:00,1628398800,2308,208466,58.034,15.6,1.4,1.5935,3.006
2021-08-08 06:00:00+00:00,1628402400,2308,208466,64.133,14.7,1.8,2.213,3.878
2021-08-08 07:00:00+00:00,1628406000,2308,208466,61.267,14.8,3.0,4.5205,6.282
2021-08-08 08:00:00+00:00,1628409600,2308,208466,61.028,14.7,4.0,6.1315,7.924
2021-08-08 09:00:00+00:00,1628413200,2308,208466,61.734,14.1,2.8,4.0285,5.6
2021-08-08 10:00:00+00:00,1628416800,2308,208466,65.325,13.3,4.7,7.742000000000001,9.54
2021-08-08 11:00:00+00:00,1628420400,2308,208466,65.767,13.6,6.4,10.6745,12.64
2021-08-08 12:00:00+00:00,1628424000,2308,208466,66.566,13.6,5.5,9.088,10.928
2021-08-08 13:00:00+00:00,1628427600,2308,208466,68.0,13.4,5.5,9.054,11.256
2021-08-08 14:00:00+00:00,1628431200,2308,208466,70.066,13.2,5.4,8.959,11.173
2021-08-08 15:00:00+00:00,1628434800,2308,208466,71.6,12.9,5.0,8.219,10.15
2021-08-08 16:00:00+00:00,1628438400,2308,208466,71.6,12.9,4.7,7.6315,9.724
2021-08-08 17:00:00+00:00,1628442000,2308,208466,71.666,12.8,4.6,7.4335,9.168
2021-08-08 18:00:00+00:00,1628445600,2308,208466,72.4,12.2,4.4,6.936999999999999,8.576
2021-08-08 19:00:00+00:00,1628449200,2308,208466,75.233,10.7,4.9,8.239,9.863
2021-08-08 20:00:00+00:00,1628452800,2308,208466,75.5,10.6,8.7,15.476,17.549
2021-08-08 21:00:00+00:00,1628456400,2308,208466,73.867,11.4,10.2,18.507,20.716
2021-08-08 22:00:00+00:00,1628460000,2308,208466,57.166,17.1,8.8,15.1825,17.05
2021-08-08 23:00:00+00:00,1628463600,2308,208466,43.3,21.6,3.7,5.51,6.928
2021-08-09 00:00:00+00:00,1628467200,2308,208466,41.767,21.1,3.1,4.5315,5.676
2021-08-09 01:00:00+00:00,1628470800,2308,208466,35.6,24.4,2.5,3.3665000000000003,4.532
2021-08-09 02:00:00+00:00,1628474400,2308,208466,31.434,24.4,1.0,0.776,1.372
2021-08-09 03:00:00+00:00,1628478000,2308,208466,32.7,23.9,1.2,1.0885,1.828
2021-08-09 04:00:00+00:00,1628481600,2308,208466,34.5,22.8,1.0,0.8255,1.804
2021-08-09 05:00:00+00:00,1628485200,2308,208466,36.834,21.8,1.1,1.0345,2.014
2021-08-09 06:00:00+00:00,1628488800,2308,208466,42.267,19.8,1.3,1.275,2.372
2021-08-09 07:00:00+00:00,1628492400,2308,208466,51.334,16.8,1.4,1.581,2.58
2021-08-09 08:00:00+00:00,1628496000,2308,208466,56.733,15.6,1.8,2.2855,3.502
2021-08-09 09:00:00+00:00,1628499600,2308,208466,60.567,15.0,2.1,2.8355,4.192
2021-08-09 10:00:00+00:00,1628503200,2308,208466,62.9,14.4,2.3,3.1425,4.564
2021-08-09 11:00:00+00:00,1628506800,2308,208466,66.034,13.6,2.4,3.4395,4.754
2021-08-09 12:00:00+00:00,1628510400,2308,208466,69.534,12.7,3.4,5.3205,6.868
2021-08-09 13:00:00+00:00,1628514000,2308,208466,71.333,12.2,3.7,5.755,7.206
2021-08-09 14:00:00+00:00,1628517600,2308,208466,71.066,12.1,4.1,6.4275,7.824
2021-08-09 15:00:00+00:00,1628521200,2308,208466,72.834,11.2,5.8,9.8345,11.638
2021-08-09 16:00:00+00:00,1628524800,2308,208466,74.034,10.6,7.2,12.605,14.714
2021-08-09 17:00:00+00:00,1628528400,2308,208466,74.467,10.3,9.8,17.5655,20.244
2021-08-09 18:00:00+00:00,1628532000,2308,208466,75.0,9.7,10.6,19.898,22.437
2021-08-09 19:00:00+00:00,1628535600,2308,208466,75.0,8.9,10.9,20.568,23.234
2021-08-09 20:00:00+00:00,1628539200,2308,208466,75.7,8.9,18.4,35.4465,38.6
2021-08-09 21:00:00+00:00,1628542800,2308,208466,73.334,10.4,17.5,33.286,36.39
2021-08-09 22:00:00+00:00,1628546400,2308,208466,56.966,16.6,6.4,10.628,11.814
2021-08-09 23:00:00+00:00,1628550000,2308,208466,44.533,20.9,3.7,5.501,6.33
2021-08-10 00:00:00+00:00,1628553600,2308,208466,36.767,23.9,3.0,4.333,4.988
2021-08-10 01:00:00+00:00,1628557200,2308,208466,31.066,26.1,2.9,4.32,4.88
2021-08-10 02:00:00+00:00,1628560800,2308,208466,28.534,27.0,3.3,4.895,5.398
2021-08-10 03:00:00+00:00,1628564400,2308,208466,29.5,26.2,2.6,3.766,4.366
2021-08-10 04:00:00+00:00,1628568000,2308,208466,28.967,25.4,2.6,3.7445,4.251
2021-08-10 05:00:00+00:00,1628571600,2308,208466,30.666,24.1,2.4,3.3915,3.902
2021-08-10 06:00:00+00:00,1628575200,2308,208466,31.7,23.0,2.4,3.4955,3.95
2021-08-10 07:00:00+00:00,1628578800,2308,208466,37.034,20.9,2.9,4.287,4.967
2021-08-10 08:00:00+00:00,1628582400,2308,208466,43.933,18.9,3.5,5.401,6.084
2021-08-10 09:00:00+00:00,1628586000,2308,208466,47.367,17.9,4.1,6.6275,7.329
2021-08-10 10:00:00+00:00,1628589600,2308,208466,50.966,16.7,4.9,8.035,8.75
2021-08-10 11:00:00+00:00,1628593200,2308,208466,51.9,16.4,5.2,8.7095,9.516
2021-08-10 12:00:00+00:00,1628596800,2308,208466,56.9,14.8,5.9,9.8225,10.72
2021-08-10 13:00:00+00:00,1628600400,2308,208466,60.433,13.9,6.6,10.8445,11.832
2021-08-10 14:00:00+00:00,1628604000,2308,208466,60.666,13.8,6.1,10.268,11.109
2021-08-10 15:00:00+00:00,1628607600,2308,208466,62.5,13.1,6.1,10.1745,11.122
2021-08-10 16:00:00+00:00,1628611200,2308,208466,65.3,12.2,5.3,8.869,9.709
2021-08-10 17:00:00+00:00,1628614800,2308,208466,65.733,12.1,4.2,6.7935,7.454
2021-08-10 18:00:00+00:00,1628618400,2308,208466,62.434,12.8,3.4,5.421,6.108
2021-08-10 19:00:00+00:00,1628622000,2308,208466,64.267,12.2,3.4,5.333,6.054
2021-08-10 20:00:00+00:00,1628625600,2308,208466,64.834,12.1,2.9,4.383,4.964
2021-08-10 21:00:00+00:00,1628629200,2308,208466,55.267,15.7,2.5,3.6985,4.23
2021-08-10 22:00:00+00:00,1628632800,2308,208466,39.1,21.4,1.9,2.3305,2.86
2021-08-10 23:00:00+00:00,1628636400,2308,208466,33.966,23.5,1.6,1.9565,2.373
2021-08-11 00:00:00+00:00,1628640000,2308,208466,30.733,25.7,1.7,2.16,2.576
2021-08-11 01:00:00+00:00,1628643600,2308,208466,29.566,26.4,1.8,2.291,2.677
2021-08-11 02:00:00+00:00,1628647200,2308,208466,29.534,26.9,1.7,1.9905,2.424
2021-08-11 03:00:00+00:00,1628650800,2308,208466,28.666,27.6,1.5,1.8005,2.237
2021-08-11 04:00:00+00:00,1628654400,2308,208466,27.5,27.7,1.3,1.462,1.856
2021-08-11 05:00:00+00:00,1628658000,2308,208466,29.166,25.9,1.6,1.9745,2.263
2021-08-11 06:00:00+00:00,1628661600,2308,208466,30.067,24.8,1.7,2.0565,2.434
2021-08-11 07:00:00+00:00,1628665200,2308,208466,33.666,22.8,1.8,2.298,2.719
2021-08-11 08:00:00+00:00,1628668800,2308,208466,39.7,21.2,1.9,2.54,3.033
2021-08-11 09:00:00+00:00,1628672400,2308,208466,43.133,20.3,2.1,2.888,3.336
2021-08-11 10:00:00+00:00,1628676000,2308,208466,43.6,20.0,1.8,2.295,2.664
2021-08-11 11:00:00+00:00,1628679600,2308,208466,45.0,19.6,1.6,1.989,2.442
2021-08-11 12:00:00+00:00,1628683200,2308,208466,45.166,19.8,1.3,1.309,1.666
2021-08-11 13:00:00+00:00,1628686800,2308,208466,43.6,20.4,1.1,0.9725,1.342
2021-08-11 14:00:00+00:00,1628690400,2308,208466,44.633,19.7,1.0,0.855,1.276
2021-08-11 15:00:00+00:00,1628694000,2308,208466,45.933,19.2,0.9,0.7255,1.024
2021-08-11 16:00:00+00:00,1628697600,2308,208466,48.733,18.6,1.0,0.829,1.11
2021-08-11 17:00:00+00:00,1628701200,2308,208466,47.167,17.0,0.4,0.039,0.134
2021-08-11 18:00:00+00:00,1628704800,2308,208466,46.767,16.4,0.3,0.011,0.102
2021-08-11 19:00:00+00:00,1628708400,2308,208466,45.233,16.1,0.3,0.0165,0.096
2021-08-11 20:00:00+00:00,1628712000,2308,208466,45.0,16.4,0.4,0.0305,0.174
2021-08-11 21:00:00+00:00,1628715600,2308,208466,43.966,17.1,0.6,0.261,0.456
2021-08-11 22:00:00+00:00,1628719200,2308,208466,40.333,18.1,0.5,0.1905,0.422
2021-08-11 23:00:00+00:00,1628722800,2308,208466,29.9,20.6,0.3,0.0375,0.145
2021-08-12 00:00:00+00:00,1628726400,2308,208466,24.666,21.6,0.2,0.009,0.065
2021-08-12 01:00:00+00:00,1628730000,2308,208466,22.0,22.8,0.2,0.006,0.092
2021-08-12 02:00:00+00:00,1628733600,2308,208466,21.166,23.0,0.3,0.0215,0.104
2021-08-12 03:00:00+00:00,1628737200,2308,208466,19.333,24.1,0.3,0.066,0.115
2021-08-12 04:00:00+00:00,1628740800,2308,208466,18.133,23.9,0.4,0.243,0.285
2021-08-12 05:00:00+00:00,1628744400,2308,208466,17.867,23.8,0.3,0.0085,0.082
2021-08-12 06:00:00+00:00,1628748000,2308,208466,20.8,21.2,0.4,0.098,0.218
2021-08-12 07:00:00+00:00,1628751600,2308,208466,34.2,17.6,1.0,0.9395,1.176
2021-08-12 08:00:00+00:00,1628755200,2308,208466,42.133,14.9,1.7,2.092,2.488
2021-08-12 09:00:00+00:00,1628758800,2308,208466,48.9,13.1,2.6,3.9535,4.442
2021-08-12 10:00:00+00:00,1628762400,2308,208466,52.667,12.4,3.6,5.640000000000001,6.293
2021-08-12 11:00:00+00:00,1628766000,2308,208466,55.466,11.5,4.7,7.8365,8.752
2021-08-12 12:00:00+00:00,1628769600,2308,208466,50.9,11.7,4.9,8.084,8.978
2021-08-12 13:00:00+00:00,1628773200,2308,208466,49.1,11.7,2.4,3.5885,4.266
2021-08-12 14:00:00+00:00,1628776800,2308,208466,51.133,10.8,2.0,2.866,3.351
2021-08-12 15:00:00+00:00,1628780400,2308,208466,56.8,9.3,2.9,4.3740000000000006,5.024
2021-08-12 16:00:00+00:00,1628784000,2308,208466,60.867,8.2,3.0,4.5255,5.164
2021-08-12 17:00:00+00:00,1628787600,2308,208466,64.5,7.3,3.5,5.746499999999999,6.758
2021-08-12 18:00:00+00:00,1628791200,2308,208466,65.7,7.2,4.2,7.186999999999999,8.24
2021-08-12 19:00:00+00:00,1628794800,2308,208466,66.834,6.7,5.0,8.896,10.424
2021-08-12 20:00:00+00:00,1628798400,2308,208466,67.667,6.7,3.8,6.5,7.726
2021-08-12 21:00:00+00:00,1628802000,2308,208466,60.733,9.7,3.2,5.092,6.051
2021-08-12 22:00:00+00:00,1628805600,2308,208466,39.133,16.7,1.4,1.6015,2.253
2021-08-12 23:00:00+00:00,1628809200,2308,208466,31.434,19.8,1.1,1.0805,1.636
2021-08-13 00:00:00+00:00,1628812800,2308,208466,27.933,21.4,1.3,1.322,1.838
2021-08-13 01:00:00+00:00,1628816400,2308,208466,23.9,24.0,0.8,0.501,0.957
2021-08-13 02:00:00+00:00,1628820000,2308,208466,22.2,24.9,0.8,0.4805,0.896
2021-08-13 03:00:00+00:00,1628823600,2308,208466,20.6,25.9,0.9,0.7015,1.129
2021-08-13 04:00:00+00:00,1628827200,2308,208466,19.367,25.1,0.7,0.4014999999999999,0.776
2021-08-13 05:00:00+00:00,1628830800,2308,208466,21.267,24.2,0.7,0.3435,0.728
2021-08-13 06:00:00+00:00,1628834400,2308,208466,26.3,21.3,0.9,0.6094999999999999,0.958
2021-08-13 07:00:00+00:00,1628838000,2308,208466,34.867,17.5,0.8,0.585,0.908
2021-08-13 08:00:00+00:00,1628841600,2308,208466,43.633,14.8,3.4,5.253,6.166
2021-08-13 09:00:00+00:00,1628845200,2308,208466,51.2,14.6,5.2,8.714,9.842
2021-08-13 10:00:00+00:00,1628848800,2308,208466,56.233,13.8,3.6,5.691000000000001,6.675
2021-08-13 11:00:00+00:00,1628852400,2308,208466,59.0,12.2,4.4,7.2085,8.304
2021-08-13 12:00:00+00:00,1628856000,2308,208466,62.167,10.6,5.0,8.46,9.537
2021-08-13 13:00:00+00:00,1628859600,2308,208466,66.067,9.5,8.6,16.0395,17.598
2021-08-13 14:00:00+00:00,1628863200,2308,208466,66.834,9.0,9.9,18.807,20.709
2021-08-13 15:00:00+00:00,1628866800,2308,208466,66.442,8.9,10.3,19.3475,21.309
2021-08-13 16:00:00+00:00,1628870400,2308,208466,66.408,8.4,10.5,19.9855,21.988
2021-08-13 17:00:00+00:00,1628874000,2308,208466,66.767,8.1,9.6,18.0935,19.994
2021-08-13 18:00:00+00:00,1628877600,2308,208466,68.2,7.8,12.7,24.586,26.887
2021-08-13 19:00:00+00:00,1628881200,2308,208466,69.466,7.7,22.9,45.075,45.534
2021-08-13 20:00:00+00:00,1628884800,2308,208466,69.733,7.8,30.3,60.3345,59.542
2021-08-13 21:00:00+00:00,1628888400,2308,208466,63.6,10.1,35.2,67.685,62.77
2021-08-13 22:00:00+00:00,1628892000,2308,208466,43.3,17.6,11.8,20.438,21.54
2021-08-13 23:00:00+00:00,1628895600,2308,208466,34.333,20.9,3.3,4.909,5.734
2021-08-14 00:00:00+00:00,1628899200,2308,208466,27.634,25.2,2.2,2.966,3.487
2021-08-14 01:00:00+00:00,1628902800,2308,208466,26.967,26.7,2.7,3.912,4.446
2021-08-14 02:00:00+00:00,1628906400,2308,208466,27.2,26.2,5.0,7.9125,8.676
2021-08-14 03:00:00+00:00,1628910000,2308,208466,25.5,27.1,5.6,8.874500000000001,9.709
2021-08-14 04:00:00+00:00,1628913600,2308,208466,28.1,24.9,7.5,12.399,13.374
2021-08-14 05:00:00+00:00,1628917200,2308,208466,31.967,22.6,6.5,10.6475,11.564
2021-08-14 06:00:00+00:00,1628920800,2308,208466,37.033,19.7,5.0,8.0495,8.908
2021-08-14 07:00:00+00:00,1628924400,2308,208466,42.433,17.2,5.4,8.905,9.618
2021-08-14 08:00:00+00:00,1628928000,2308,208466,48.733,15.3,6.7,11.1925,12.043
2021-08-14 09:00:00+00:00,1628931600,2308,208466,54.966,14.1,8.4,14.3425,15.51
2021-08-14 10:00:00+00:00,1628935200,2308,208466,59.967,13.5,12.4,21.978,23.484
2021-08-14 11:00:00+00:00,1628938800,2308,208466,62.433,13.6,100.1,181.7635,132.587
2021-08-14 12:00:00+00:00,1628942400,2308,208466,62.833,12.8,65.3,120.978,89.481
2021-08-14 13:00:00+00:00,1628946000,2308,208466,60.9,12.3,30.8,57.4165,55.212
2021-08-14 14:00:00+00:00,1628949600,2308,208466,63.267,11.7,25.2,47.5475,49.022
2021-08-14 15:00:00+00:00,1628953200,2308,208466,68.566,9.9,28.3,55.542,55.046
2021-08-14 16:00:00+00:00,1628956800,2308,208466,70.633,9.4,29.6,58.1725,56.953
2021-08-14 17:00:00+00:00,1628960400,2308,208466,70.7,9.4,34.7,68.5255,63.231
2021-08-14 18:00:00+00:00,1628964000,2308,208466,70.9,9.2,37.7,74.93299999999999,66.9
2021-08-14 19:00:00+00:00,1628967600,2308,208466,70.9,8.9,30.6,60.539,58.901
2021-08-14 20:00:00+00:00,1628971200,2308,208466,71.0,8.4,26.7,52.977,53.82
2021-08-14 21:00:00+00:00,1628974800,2308,208466,63.567,11.3,22.0,42.1805,44.432
2021-08-14 22:00:00+00:00,1628978400,2308,208466,42.4,18.2,8.4,14.238,15.099
2021-08-14 23:00:00+00:00,1628982000,2308,208466,31.933,21.7,3.9,6.065,6.512
2021-08-15 00:00:00+00:00,1628985600,2308,208466,24.966,24.1,2.0,2.629,2.888
2021-08-15 01:00:00+00:00,1628989200,2308,208466,20.267,24.3,1.3,1.3325,1.444
2021-08-15 02:00:00+00:00,1628992800,2308,208466,18.3,25.3,2.3,3.076,3.353
2021-08-15 03:00:00+00:00,1628996400,2308,208466,16.1,25.7,2.1,2.7195,2.944
2021-08-15 04:00:00+00:00,1629000000,2308,208466,16.075,25.7,1.8,2.153,2.326
2021-08-15 05:00:00+00:00,1629003600,2308,208466,17.733,24.4,2.1,2.7270000000000003,2.92
2021-08-15 06:00:00+00:00,1629007200,2308,208466,20.733,22.0,2.3,3.1915,3.442
2021-08-15 07:00:00+00:00,1629010800,2308,208466,27.833,18.1,3.7,5.6115,6.051
2021-08-15 08:00:00+00:00,1629014400,2308,208466,29.0,16.8,4.8,7.6105,8.181
2021-08-15 09:00:00+00:00,1629018000,2308,208466,31.633,15.7,4.6,7.1825,7.797
2021-08-15 10:00:00+00:00,1629021600,2308,208466,36.767,13.4,4.5,7.2835,7.929
2021-08-15 11:00:00+00:00,1629025200,2308,208466,41.233,12.0,4.3,6.875,7.49
2021-08-15 12:00:00+00:00,1629028800,2308,208466,43.333,11.7,4.1,6.513,7.034
2021-08-15 13:00:00+00:00,1629032400,2308,208466,45.433,11.1,4.5,7.432,8.251
2021-08-15 14:00:00+00:00,1629036000,2308,208466,47.733,10.6,4.6,7.504,8.324
2021-08-15 15:00:00+00:00,1629039600,2308,208466,49.233,10.2,3.6,5.622,6.244
2021-08-15 16:00:00+00:00,1629043200,2308,208466,50.334,9.9,2.9,4.504,5.072
2021-08-15 17:00:00+00:00,1629046800,2308,208466,50.9,9.6,2.6,3.738,4.22
2021-08-15 18:00:00+00:00,1629050400,2308,208466,54.233,8.5,3.3,5.1295,5.848
2021-08-15 19:00:00+00:00,1629054000,2308,208466,52.7,8.9,4.3,7.0265,7.928
2021-08-15 20:00:00+00:00,1629057600,2308,208466,55.1,8.1,5.9,10.283,11.57
2021-08-15 21:00:00+00:00,1629061200,2308,208466,47.966,11.9,6.9,11.8785,13.374
2021-08-15 22:00:00+00:00,1629064800,2308,208466,31.467,19.5,4.0,6.0725,6.874
2021-08-15 23:00:00+00:00,1629068400,2308,208466,23.333,23.5,2.3,3.0665,3.521
2021-08-16 00:00:00+00:00,1629072000,2308,208466,19.966,25.5,1.5,1.487,1.78
2021-08-16 01:00:00+00:00,1629075600,2308,208466,18.434,26.6,1.7,1.9075,2.248
