datetime_utc,timestamp,group_id,member_id,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2024-01-17 13:00:00+00:00,1705496400,2329,208964,65.2,22.9,0.6,0.2575,0.364
2024-01-17 14:00:00+00:00,1705500000,2329,208964,66.767,21.9,0.5,0.0705,0.204
2024-01-17 15:00:00+00:00,1705503600,2329,208964,65.833,22.9,0.5,0.04,0.158
2024-01-17 16:00:00+00:00,1705507200,2329,208964,65.133,23.3,0.6,0.211,0.34
2024-01-17 17:00:00+00:00,1705510800,2329,208964,65.0,23.3,0.7,0.3385,0.442
2024-01-17 18:00:00+00:00,1705514400,2329,208964,65.5,23.1,0.6,0.1895,0.314
2024-01-17 19:00:00+00:00,1705518000,2329,208964,66.133,23.0,1.3,1.6335,3.058
2024-01-17 20:00:00+00:00,1705521600,2329,208964,67.434,22.2,5.0,9.8075,22.876
2024-01-17 21:00:00+00:00,1705525200,2329,208964,66.133,22.7,2.1,3.0045,4.318
2024-01-17 22:00:00+00:00,1705528800,2329,208964,64.867,22.4,2.7,4.0545,4.956
2024-01-17 23:00:00+00:00,1705532400,2329,208964,61.567,22.7,4.3,7.148,9.48
2024-01-18 00:00:00+00:00,1705536000,2329,208964,52.233,24.6,2.7,4.143,4.826
2024-01-18 01:00:00+00:00,1705539600,2329,208964,43.867,27.7,1.4,1.557,1.98
2024-01-18 02:00:00+00:00,1705543200,2329,208964,35.566,30.2,0.9,0.6995,1.078
2024-01-18 03:00:00+00:00,1705546800,2329,208964,29.233,32.0,1.0,0.8925,1.384
2024-01-18 04:00:00+00:00,1705550400,2329,208964,22.7,33.2,0.7,0.3635,0.696
2024-01-18 05:00:00+00:00,1705554000,2329,208964,20.2,33.0,0.5,0.1055,0.376
2024-01-18 06:00:00+00:00,1705557600,2329,208964,22.633,29.5,0.5,0.111,0.408
2024-01-18 07:00:00+00:00,1705561200,2329,208964,28.534,24.4,0.4,0.04,0.298
2024-01-18 08:00:00+00:00,1705564800,2329,208964,32.867,21.8,0.4,0.0295,0.218
2024-01-18 09:00:00+00:00,1705568400,2329,208964,40.433,19.7,0.5,0.0945,0.388
2024-01-18 10:00:00+00:00,1705572000,2329,208964,46.7,18.4,0.6,0.141,0.469
2024-01-18 11:00:00+00:00,1705575600,2329,208964,50.7,17.4,0.7,0.381,0.779
2024-01-18 12:00:00+00:00,1705579200,2329,208964,53.633,16.4,0.7,0.5075000000000001,0.918
2024-01-18 13:00:00+00:00,1705582800,2329,208964,55.466,15.7,0.8,0.75,1.324
2024-01-18 14:00:00+00:00,1705586400,2329,208964,57.667,15.0,1.1,1.1915,1.896
2024-01-18 15:00:00+00:00,1705590000,2329,208964,59.133,14.4,0.9,0.873,1.308
2024-01-18 16:00:00+00:00,1705593600,2329,208964,58.2,14.6,0.8,0.7170000000000001,1.198
2024-01-18 17:00:00+00:00,1705597200,2329,208964,60.633,14.2,0.9,0.877,1.488
2024-01-18 18:00:00+00:00,1705600800,2329,208964,62.6,13.8,1.0,1.0145,1.588
2024-01-18 19:00:00+00:00,1705604400,2329,208964,62.467,14.1,1.3,1.588,2.716
2024-01-18 20:00:00+00:00,1705608000,2329,208964,58.133,16.2,1.1,1.1825,1.735
2024-01-18 21:00:00+00:00,1705611600,2329,208964,49.333,19.6,0.8,0.577,0.912
2024-01-18 22:00:00+00:00,1705615200,2329,208964,36.367,24.7,0.5,0.0625,0.255
2024-01-18 23:00:00+00:00,1705618800,2329,208964,28.716,28.5,0.4,0.013,0.149
2024-01-19 00:00:00+00:00,1705622400,2329,208964,26.433,30.6,0.4,0.009,0.103
2024-01-19 01:00:00+00:00,1705626000,2329,208964,24.466,32.5,0.4,0.0165,0.11
2024-01-19 02:00:00+00:00,1705629600,2329,208964,21.967,33.8,0.3,0.001,0.018
2024-01-19 03:00:00+00:00,1705633200,2329,208964,21.267,34.7,0.3,0.0,0.007
2024-01-19 04:00:00+00:00,1705636800,2329,208964,20.2,35.4,0.3,0.0,0.014
2024-01-19 05:00:00+00:00,1705640400,2329,208964,19.267,35.2,0.5,0.3395,0.415
2024-01-19 06:00:00+00:00,1705644000,2329,208964,22.834,32.3,0.4,0.0275,0.112
2024-01-19 07:00:00+00:00,1705647600,2329,208964,27.567,28.0,0.4,0.0424999999999999,0.184
2024-01-19 08:00:00+00:00,1705651200,2329,208964,32.166,25.3,0.6,0.3725,0.487
2024-01-19 09:00:00+00:00,1705654800,2329,208964,39.2,22.3,0.6,0.3375,0.539
2024-01-19 10:00:00+00:00,1705658400,2329,208964,41.3,20.2,0.4,0.0105,0.104
2024-01-19 11:00:00+00:00,1705662000,2329,208964,42.0,19.7,0.4,0.015,0.137
2024-01-19 12:00:00+00:00,1705665600,2329,208964,40.567,20.5,0.4,0.0275,0.132
2024-01-19 13:00:00+00:00,1705669200,2329,208964,53.367,18.7,1.0,1.005,1.322
2024-01-19 14:00:00+00:00,1705672800,2329,208964,64.433,17.5,1.5,1.9435,2.334
2024-01-19 15:00:00+00:00,1705676400,2329,208964,65.434,17.3,1.8,2.4930000000000003,2.958
2024-01-19 16:00:00+00:00,1705680000,2329,208964,66.1,16.8,4.1,6.439500000000001,6.962
2024-01-19 17:00:00+00:00,1705683600,2329,208964,66.567,16.6,8.9,14.3005,15.041
2024-01-19 18:00:00+00:00,1705687200,2329,208964,66.466,16.7,12.1,19.275,20.37
2024-01-19 19:00:00+00:00,1705690800,2329,208964,66.9,17.0,12.9,20.363,21.506
2024-01-19 20:00:00+00:00,1705694400,2329,208964,61.167,19.6,11.6,18.158,19.217
2024-01-19 21:00:00+00:00,1705698000,2329,208964,52.433,22.7,8.3,13.4365,14.464
2024-01-19 22:00:00+00:00,1705701600,2329,208964,44.6,26.3,6.4,10.181,11.109
2024-01-19 23:00:00+00:00,1705705200,2329,208964,37.833,29.9,4.6,7.3385,8.085
2024-01-20 00:00:00+00:00,1705708800,2329,208964,33.534,31.4,3.2,4.8855,5.479
2024-01-20 01:00:00+00:00,1705712400,2329,208964,26.767,34.4,2.3,2.6335,3.08
2024-01-20 02:00:00+00:00,1705716000,2329,208964,24.0,33.3,1.3,1.0095,1.275
2024-01-20 03:00:00+00:00,1705719600,2329,208964,18.434,37.0,0.8,0.028,0.18
2024-01-20 04:00:00+00:00,1705723200,2329,208964,20.034,38.1,1.3,0.7925,1.106
2024-01-20 05:00:00+00:00,1705726800,2329,208964,18.367,37.9,1.0,0.307,0.538
2024-01-20 06:00:00+00:00,1705730400,2329,208964,20.9,34.6,1.0,0.293,0.526
2024-01-20 07:00:00+00:00,1705734000,2329,208964,27.133,31.5,1.2,1.3415,1.654
2024-01-20 08:00:00+00:00,1705737600,2329,208964,31.1,29.1,1.2,1.3330000000000002,1.668
2024-01-20 09:00:00+00:00,1705741200,2329,208964,41.0,25.8,1.9,2.751,3.183
2024-01-20 10:00:00+00:00,1705744800,2329,208964,47.5,22.9,1.4,1.713,1.999
2024-01-20 11:00:00+00:00,1705748400,2329,208964,48.167,21.9,1.3,1.429,1.751
2024-01-20 12:00:00+00:00,1705752000,2329,208964,48.9,21.4,1.2,1.2975,1.604
2024-01-20 13:00:00+00:00,1705755600,2329,208964,50.834,20.8,1.3,1.423,1.778
2024-01-20 14:00:00+00:00,1705759200,2329,208964,50.633,20.4,1.3,1.5355,2.065
2024-01-20 15:00:00+00:00,1705762800,2329,208964,49.6,20.0,1.1,1.071,1.373
2024-01-20 16:00:00+00:00,1705766400,2329,208964,50.1,20.0,1.4,1.696,2.09
2024-01-20 17:00:00+00:00,1705770000,2329,208964,50.233,20.3,1.6,2.095,2.437
2024-01-20 18:00:00+00:00,1705773600,2329,208964,48.1,20.5,1.3,1.4405,1.767
2024-01-20 19:00:00+00:00,1705777200,2329,208964,45.5,20.7,1.1,1.0215,1.294
2024-01-20 20:00:00+00:00,1705780800,2329,208964,37.334,24.6,0.9,0.6045,0.893
2024-01-20 21:00:00+00:00,1705784400,2329,208964,29.4,28.9,0.6,0.1795,0.348
2024-01-20 22:00:00+00:00,1705788000,2329,208964,21.967,33.8,0.4,0.002,0.038
2024-01-20 23:00:00+00:00,1705791600,2329,208964,17.833,36.5,0.3,0.0,0.017
2024-01-21 00:00:00+00:00,1705795200,2329,208964,16.167,38.1,0.4,0.0,0.009
2024-01-21 01:00:00+00:00,1705798800,2329,208964,16.034,39.4,0.4,0.0,0.01
2024-01-21 02:00:00+00:00,1705802400,2329,208964,15.6,40.2,0.4,0.0,0.032
2024-01-21 03:00:00+00:00,1705806000,2329,208964,14.1,41.0,0.4,0.002,0.028
2024-01-21 04:00:00+00:00,1705809600,2329,208964,14.066,41.8,0.4,0.002,0.027
2024-01-21 05:00:00+00:00,1705813200,2329,208964,14.566,41.1,0.4,0.0,0.033
2024-01-21 06:00:00+00:00,1705816800,2329,208964,16.967,38.0,0.5,0.008,0.063
2024-01-21 07:00:00+00:00,1705820400,2329,208964,19.5,34.1,0.4,0.0049999999999999,0.081
2024-01-21 08:00:00+00:00,1705824000,2329,208964,21.3,31.6,0.5,0.0564999999999999,0.362
2024-01-21 09:00:00+00:00,1705827600,2329,208964,24.367,29.4,0.5,0.095,0.54
2024-01-21 10:00:00+00:00,1705831200,2329,208964,28.0,27.2,0.6,0.3535,1.024
2024-01-21 11:00:00+00:00,1705834800,2329,208964,33.067,25.6,0.7,0.4645,1.182
2024-01-21 12:00:00+00:00,1705838400,2329,208964,34.767,24.3,0.8,0.7015,1.199
2024-01-21 13:00:00+00:00,1705842000,2329,208964,36.133,23.3,1.0,0.8875,1.442
2024-01-21 14:00:00+00:00,1705845600,2329,208964,38.933,21.8,1.2,1.274,1.794
2024-01-21 15:00:00+00:00,1705849200,2329,208964,39.434,21.3,1.1,1.107,1.615
2024-01-21 16:00:00+00:00,1705852800,2329,208964,44.567,19.5,1.3,1.4065,1.946
2024-01-21 17:00:00+00:00,1705856400,2329,208964,49.633,17.9,1.3,1.6455,2.134
2024-01-21 18:00:00+00:00,1705860000,2329,208964,50.166,17.8,1.3,1.5825,2.168
2024-01-21 19:00:00+00:00,1705863600,2329,208964,50.367,17.9,1.5,1.839,2.674
2024-01-21 20:00:00+00:00,1705867200,2329,208964,39.367,23.7,1.3,1.2095,1.82
2024-01-21 21:00:00+00:00,1705870800,2329,208964,32.1,27.9,1.2,1.232,1.942
2024-01-21 22:00:00+00:00,1705874400,2329,208964,25.534,31.0,1.0,0.434,0.993
2024-01-21 23:00:00+00:00,1705878000,2329,208964,20.3,33.8,0.7,0.013,0.243
2024-01-22 00:00:00+00:00,1705881600,2329,208964,16.767,36.2,0.5,0.005,0.067
2024-01-22 01:00:00+00:00,1705885200,2329,208964,16.567,37.7,0.5,0.0,0.109
2024-01-22 02:00:00+00:00,1705888800,2329,208964,15.7,37.8,0.5,0.0,0.06
2024-01-22 03:00:00+00:00,1705892400,2329,208964,13.2,39.5,0.3,0.0,0.013
2024-01-22 04:00:00+00:00,1705896000,2329,208964,13.4,40.4,0.4,0.0,0.006
2024-01-22 05:00:00+00:00,1705899600,2329,208964,12.666,39.6,0.4,0.0,0.03
2024-01-22 06:00:00+00:00,1705903200,2329,208964,13.767,37.0,0.4,0.0,0.012
2024-01-22 07:00:00+00:00,1705906800,2329,208964,18.73,31.2,0.8,0.634,0.78
2024-01-22 08:00:00+00:00,1705910400,2329,208964,52.808,22.6,6.3,10.7205,12.852
2024-01-22 09:00:00+00:00,1705914000,2329,208964,65.967,18.6,7.0,11.5495,13.492
2024-01-22 10:00:00+00:00,1705917600,2329,208964,70.434,17.4,4.5,6.984,8.033
2024-01-22 11:00:00+00:00,1705921200,2329,208964,70.3,17.2,1.7,2.0065,2.366
2024-01-22 12:00:00+00:00,1705924800,2329,208964,70.267,17.0,1.3,1.331,1.678
2024-01-22 13:00:00+00:00,1705928400,2329,208964,70.033,17.0,1.2,1.138,1.371
2024-01-22 14:00:00+00:00,1705932000,2329,208964,68.066,17.6,0.9,0.6495,0.828
2024-01-22 15:00:00+00:00,1705935600,2329,208964,68.567,16.4,2.2,3.0355,3.618
2024-01-22 16:00:00+00:00,1705939200,2329,208964,68.334,15.9,2.9,4.5105,5.568
2024-01-22 17:00:00+00:00,1705942800,2329,208964,67.233,15.7,3.0,4.6275,5.717
2024-01-22 18:00:00+00:00,1705946400,2329,208964,67.534,15.9,6.0,9.2685,10.417
2024-01-22 19:00:00+00:00,1705950000,2329,208964,67.067,16.2,5.5,8.518,9.665
2024-01-22 20:00:00+00:00,1705953600,2329,208964,60.934,18.9,4.0,5.9435,6.935
2024-01-22 21:00:00+00:00,1705957200,2329,208964,56.733,20.5,1.8,2.204,2.94
2024-01-22 22:00:00+00:00,1705960800,2329,208964,51.433,22.7,1.7,1.931,2.386
2024-01-22 23:00:00+00:00,1705964400,2329,208964,44.267,25.8,2.4,3.1355000000000004,3.46
2024-01-23 00:00:00+00:00,1705968000,2329,208964,38.434,28.7,2.4,3.2525,3.622
2024-01-23 01:00:00+00:00,1705971600,2329,208964,33.5,31.1,1.9,2.3505000000000003,2.641
2024-01-23 02:00:00+00:00,1705975200,2329,208964,28.867,33.0,1.8,1.726,2.115
2024-01-23 03:00:00+00:00,1705978800,2329,208964,24.666,35.4,1.7,1.4300000000000002,1.934
2024-01-23 04:00:00+00:00,1705982400,2329,208964,23.834,35.3,1.6,1.292,1.66
2024-01-23 05:00:00+00:00,1705986000,2329,208964,24.7,34.0,1.7,1.337,1.754
2024-01-23 06:00:00+00:00,1705989600,2329,208964,24.3,34.6,1.7,1.4455,1.773
2024-01-23 07:00:00+00:00,1705993200,2329,208964,30.733,30.2,2.2,2.8865,3.258
2024-01-23 08:00:00+00:00,1705996800,2329,208964,37.133,27.4,3.3,4.667999999999999,5.01
2024-01-23 09:00:00+00:00,1706000400,2329,208964,41.667,25.1,4.8,7.0515,7.494
2024-01-23 10:00:00+00:00,1706004000,2329,208964,49.467,22.7,8.8,13.7665,14.409
2024-01-23 11:00:00+00:00,1706007600,2329,208964,55.133,21.3,6.4,10.29,11.12
2024-01-23 12:00:00+00:00,1706011200,2329,208964,59.1,20.2,5.7,9.1175,9.951
2024-01-23 13:00:00+00:00,1706014800,2329,208964,62.0,19.5,6.0,9.8085,10.799
2024-01-23 14:00:00+00:00,1706018400,2329,208964,63.733,18.9,7.1,11.885,12.804
2024-01-23 15:00:00+00:00,1706022000,2329,208964,65.466,18.3,8.4,13.9815,15.02
2024-01-23 16:00:00+00:00,1706025600,2329,208964,66.834,17.8,8.3,13.8295,14.954
2024-01-23 17:00:00+00:00,1706029200,2329,208964,66.733,17.7,7.7,12.6895,13.676
2024-01-23 18:00:00+00:00,1706032800,2329,208964,67.167,17.2,7.8,12.562,13.62
2024-01-23 19:00:00+00:00,1706036400,2329,208964,66.367,17.6,7.6,12.218,13.289
2024-01-23 20:00:00+00:00,1706040000,2329,208964,58.1,21.0,6.6,10.6095,11.5
2024-01-23 21:00:00+00:00,1706043600,2329,208964,44.5,26.0,4.9,7.902,8.702
2024-01-23 22:00:00+00:00,1706047200,2329,208964,37.666,28.8,3.9,6.207000000000001,6.898
2024-01-23 23:00:00+00:00,1706050800,2329,208964,32.1,31.6,2.7,3.7465,4.276
2024-01-24 00:00:00+00:00,1706054400,2329,208964,31.1,34.4,2.1,2.364,2.812
2024-01-24 01:00:00+00:00,1706058000,2329,208964,27.2,37.2,1.7,1.4605,1.934
2024-01-24 02:00:00+00:00,1706061600,2329,208964,21.166,40.2,1.2,0.4295,0.755
2024-01-24 03:00:00+00:00,1706065200,2329,208964,21.2,40.9,1.2,0.5575,0.846
2024-01-24 04:00:00+00:00,1706068800,2329,208964,20.7,41.2,1.3,0.8180000000000001,1.196
2024-01-24 05:00:00+00:00,1706072400,2329,208964,25.334,35.9,1.3,0.7084999999999999,1.078
2024-01-24 06:00:00+00:00,1706076000,2329,208964,28.666,33.6,1.2,0.5075000000000001,1.026
2024-01-24 07:00:00+00:00,1706079600,2329,208964,30.467,33.1,1.3,0.8095,1.374
2024-01-24 08:00:00+00:00,1706083200,2329,208964,34.267,31.2,1.3,1.3845,1.82
2024-01-24 09:00:00+00:00,1706086800,2329,208964,37.7,29.0,1.4,1.829,2.5
2024-01-24 10:00:00+00:00,1706090400,2329,208964,36.6,28.1,1.1,1.0995,1.414
2024-01-24 11:00:00+00:00,1706094000,2329,208964,37.434,27.7,1.1,1.094,1.399
2024-01-24 12:00:00+00:00,1706097600,2329,208964,37.567,27.2,1.0,0.9865,1.287
2024-01-24 13:00:00+00:00,1706101200,2329,208964,38.5,27.1,1.1,1.025,1.328
2024-01-24 14:00:00+00:00,1706104800,2329,208964,38.733,27.2,1.1,1.151,1.549
2024-01-24 15:00:00+00:00,1706108400,2329,208964,39.367,26.7,1.1,1.0405,1.4
2024-01-24 16:00:00+00:00,1706112000,2329,208964,38.5,27.2,1.1,1.073,1.392
2024-01-24 17:00:00+00:00,1706115600,2329,208964,38.767,27.3,1.3,1.496,1.859
2024-01-24 18:00:00+00:00,1706119200,2329,208964,40.066,27.1,1.3,1.392,1.782
2024-01-24 19:00:00+00:00,1706122800,2329,208964,40.733,27.0,1.3,1.562,2.005
2024-01-24 20:00:00+00:00,1706126400,2329,208964,40.2,28.2,1.5,1.75,2.364
2024-01-24 21:00:00+00:00,1706130000,2329,208964,36.1,31.1,1.3,1.3655,1.876
2024-01-24 22:00:00+00:00,1706133600,2329,208964,30.867,34.1,1.2,0.6025,0.98
2024-01-24 23:00:00+00:00,1706137200,2329,208964,27.067,37.0,1.4,0.866,1.479
2024-01-25 00:00:00+00:00,1706140800,2329,208964,26.433,38.3,1.6,1.2465000000000002,1.807
2024-01-25 01:00:00+00:00,1706144400,2329,208964,27.233,38.2,1.8,1.665,2.307
2024-01-25 02:00:00+00:00,1706148000,2329,208964,26.233,38.1,1.9,1.804,2.516
2024-01-25 03:00:00+00:00,1706151600,2329,208964,26.633,37.9,1.9,1.8885,2.483
2024-01-25 04:00:00+00:00,1706155200,2329,208964,25.0,38.6,1.8,1.6805,2.282
2024-01-25 05:00:00+00:00,1706158800,2329,208964,24.733,38.4,1.8,1.6705,2.279
2024-01-25 06:00:00+00:00,1706162400,2329,208964,26.167,37.7,1.9,1.981,2.697
2024-01-25 07:00:00+00:00,1706166000,2329,208964,29.767,34.9,2.1,2.1775,2.82
2024-01-25 08:00:00+00:00,1706169600,2329,208964,32.434,33.1,2.0,2.1525,2.9
2024-01-25 09:00:00+00:00,1706173200,2329,208964,33.534,32.1,1.9,2.3680000000000003,3.074
2024-01-25 10:00:00+00:00,1706176800,2329,208964,35.233,30.8,2.0,2.853,3.486
2024-01-25 11:00:00+00:00,1706180400,2329,208964,34.767,30.6,1.9,2.5675,3.172
2024-01-25 12:00:00+00:00,1706184000,2329,208964,34.4,30.3,1.8,2.4455,3.033
2024-01-25 13:00:00+00:00,1706187600,2329,208964,35.834,29.2,1.7,2.3040000000000003,2.871
2024-01-25 14:00:00+00:00,1706191200,2329,208964,33.133,30.2,1.4,1.7,2.12
2024-01-25 15:00:00+00:00,1706194800,2329,208964,31.133,30.2,1.2,1.277,1.73
2024-01-25 16:00:00+00:00,1706198400,2329,208964,31.0,29.6,1.0,0.952,1.347
2024-01-25 17:00:00+00:00,1706202000,2329,208964,30.433,29.3,0.9,0.638,1.032
2024-01-25 18:00:00+00:00,1706205600,2329,208964,32.233,28.0,0.8,0.575,0.928
2024-01-25 19:00:00+00:00,1706209200,2329,208964,33.334,27.8,0.9,0.6779999999999999,1.098
2024-01-25 20:00:00+00:00,1706212800,2329,208964,34.3,27.8,1.0,0.7995,1.265
2024-01-25 21:00:00+00:00,1706216400,2329,208964,33.8,29.3,1.0,0.901,1.452
2024-01-25 22:00:00+00:00,1706220000,2329,208964,33.867,30.3,1.1,0.951,1.533
2024-01-25 23:00:00+00:00,1706223600,2329,208964,26.967,35.0,1.0,0.14,0.756
2024-01-26 00:00:00+00:00,1706227200,2329,208964,24.667,36.4,1.0,0.148,0.89
2024-01-26 01:00:00+00:00,1706230800,2329,208964,23.767,37.1,1.0,0.2085,0.718
2024-01-26 02:00:00+00:00,1706234400,2329,208964,28.4,36.7,1.7,1.5605,2.125
2024-01-26 03:00:00+00:00,1706238000,2329,208964,32.966,36.4,2.3,2.6005000000000003,3.191
2024-01-26 04:00:00+00:00,1706241600,2329,208964,28.833,38.6,2.1,2.3305,2.86
2024-01-26 05:00:00+00:00,1706245200,2329,208964,29.7,37.6,1.9,1.8095,2.242
2024-01-26 06:00:00+00:00,1706248800,2329,208964,34.0,33.8,1.4,1.166,1.494
2024-01-26 07:00:00+00:00,1706252400,2329,208964,43.6,28.9,1.4,1.7005,2.003
2024-01-26 08:00:00+00:00,1706256000,2329,208964,47.2,27.1,1.1,1.153,1.331
2024-01-26 09:00:00+00:00,1706259600,2329,208964,50.6,24.7,1.0,1.009,1.217
2024-01-26 10:00:00+00:00,1706263200,2329,208964,50.433,23.4,0.9,0.7795000000000001,0.964
2024-01-26 11:00:00+00:00,1706266800,2329,208964,52.767,22.1,1.0,0.9715,1.198
2024-01-26 12:00:00+00:00,1706270400,2329,208964,55.067,21.1,1.1,1.1745,1.389
2024-01-26 13:00:00+00:00,1706274000,2329,208964,54.234,20.3,1.2,1.2205,1.394
2024-01-26 14:00:00+00:00,1706277600,2329,208964,55.0,19.8,1.2,1.282,1.478
2024-01-26 15:00:00+00:00,1706281200,2329,208964,54.034,19.2,1.2,1.3155,1.542
2024-01-26 16:00:00+00:00,1706284800,2329,208964,49.733,19.0,1.3,1.4825,1.858
2024-01-26 17:00:00+00:00,1706288400,2329,208964,47.433,18.7,1.4,1.732,2.153
2024-01-26 18:00:00+00:00,1706292000,2329,208964,48.966,18.7,1.6,2.1025,2.692
2024-01-26 19:00:00+00:00,1706295600,2329,208964,53.0,20.1,2.2,3.0625,3.582
2024-01-26 20:00:00+00:00,1706299200,2329,208964,53.633,21.6,2.3,3.161,3.558
2024-01-26 21:00:00+00:00,1706302800,2329,208964,55.867,22.9,3.1,4.5505,5.042
2024-01-26 22:00:00+00:00,1706306400,2329,208964,52.7,25.1,2.2,2.909,3.238
2024-01-26 23:00:00+00:00,1706310000,2329,208964,46.567,27.3,1.7,2.139,2.361
2024-01-27 00:00:00+00:00,1706313600,2329,208964,39.367,30.4,2.1,3.0095,3.378
2024-01-27 01:00:00+00:00,1706317200,2329,208964,35.666,29.9,2.7,4.201499999999999,4.78
2024-01-27 02:00:00+00:00,1706320800,2329,208964,31.2,29.9,1.9,2.6775,3.402
2024-01-27 03:00:00+00:00,1706324400,2329,208964,31.267,28.6,1.7,2.3005,3.024
2024-01-27 04:00:00+00:00,1706328000,2329,208964,30.267,28.9,1.6,2.096,2.69
2024-01-27 05:00:00+00:00,1706331600,2329,208964,28.6,30.7,1.7,2.269,2.793
2024-01-27 06:00:00+00:00,1706335200,2329,208964,26.3,29.9,1.2,1.379,1.877
2024-01-27 07:00:00+00:00,1706338800,2329,208964,27.1,26.5,0.9,0.787,1.295
2024-01-27 08:00:00+00:00,1706342400,2329,208964,29.067,23.6,0.9,0.753,1.226
2024-01-27 09:00:00+00:00,1706346000,2329,208964,30.434,21.2,0.7,0.48,0.964
2024-01-27 10:00:00+00:00,1706349600,2329,208964,34.166,19.1,0.6,0.2735,0.814
2024-01-27 11:00:00+00:00,1706353200,2329,208964,36.5,18.1,0.6,0.3555,0.808
2024-01-27 12:00:00+00:00,1706356800,2329,208964,38.966,17.4,0.7,0.4605,0.874
2024-01-27 13:00:00+00:00,1706360400,2329,208964,40.5,16.9,0.9,0.8685,1.337
2024-01-27 14:00:00+00:00,1706364000,2329,208964,38.867,17.2,0.7,0.3785,0.867
2024-01-27 15:00:00+00:00,1706367600,2329,208964,39.466,16.7,0.6,0.2754999999999999,0.786
2024-01-27 16:00:00+00:00,1706371200,2329,208964,41.166,15.8,0.6,0.3315,0.909
2024-01-27 17:00:00+00:00,1706374800,2329,208964,38.466,16.0,0.6,0.2324999999999999,0.703
2024-01-27 18:00:00+00:00,1706378400,2329,208964,39.0,15.9,0.5,0.1825,0.676
2024-01-27 19:00:00+00:00,1706382000,2329,208964,42.133,14.9,0.6,0.37,1.028
2024-01-27 20:00:00+00:00,1706385600,2329,208964,35.566,19.1,0.6,0.217,0.713
2024-01-27 21:00:00+00:00,1706389200,2329,208964,28.0,23.1,0.5,0.126,0.634
2024-01-27 22:00:00+00:00,1706392800,2329,208964,20.5,27.1,0.4,0.055,0.436
2024-01-27 23:00:00+00:00,1706396400,2329,208964,14.034,31.7,0.3,0.003,0.094
2024-01-28 00:00:00+00:00,1706400000,2329,208964,13.834,33.8,0.3,0.0,0.038
2024-01-28 01:00:00+00:00,1706403600,2329,208964,13.1,35.5,0.3,0.0,0.022
2024-01-28 02:00:00+00:00,1706407200,2329,208964,12.9,36.7,0.3,0.0,0.017
2024-01-28 03:00:00+00:00,1706410800,2329,208964,11.834,37.9,0.3,0.0,0.024
2024-01-28 04:00:00+00:00,1706414400,2329,208964,11.2,39.6,0.4,0.0,0.016
2024-01-28 05:00:00+00:00,1706418000,2329,208964,10.333,39.6,0.4,0.039,0.083
2024-01-28 06:00:00+00:00,1706421600,2329,208964,10.666,36.5,0.3,0.0,0.014
2024-01-28 07:00:00+00:00,1706425200,2329,208964,15.7,31.5,0.6,0.4295,0.562
2024-01-28 08:00:00+00:00,1706428800,2329,208964,35.333,27.9,3.1,4.6905,5.33
2024-01-28 09:00:00+00:00,1706432400,2329,208964,42.534,25.4,6.4,10.4095,11.103
2024-01-28 10:00:00+00:00,1706436000,2329,208964,47.6,23.5,12.1,20.0185,20.894
2024-01-28 11:00:00+00:00,1706439600,2329,208964,54.633,21.8,12.6,20.946,22.08
2024-01-28 12:00:00+00:00,1706443200,2329,208964,63.767,20.2,11.8,19.902,21.422
2024-01-28 13:00:00+00:00,1706446800,2329,208964,65.966,19.7,11.6,19.7675,21.645
2024-01-28 14:00:00+00:00,1706450400,2329,208964,68.0,19.0,11.2,19.219,20.873
2024-01-28 15:00:00+00:00,1706454000,2329,208964,65.8,19.2,11.3,19.089,20.436
2024-01-28 16:00:00+00:00,1706457600,2329,208964,65.066,19.1,13.0,21.7095,23.231
2024-01-28 17:00:00+00:00,1706461200,2329,208964,66.567,18.8,14.7,24.2365,26.054
2024-01-28 18:00:00+00:00,1706464800,2329,208964,67.5,18.4,17.1,27.918,29.768
2024-01-28 19:00:00+00:00,1706468400,2329,208964,67.867,18.5,17.3,27.8645,29.964
2024-01-28 20:00:00+00:00,1706472000,2329,208964,61.5,21.2,12.7,19.652,21.032
2024-01-28 21:00:00+00:00,1706475600,2329,208964,51.767,24.7,6.7,10.264,11.174
2024-01-28 22:00:00+00:00,1706479200,2329,208964,44.166,28.5,4.9,7.4085,7.96
2024-01-28 23:00:00+00:00,1706482800,2329,208964,38.633,32.2,2.9,3.978,4.446
2024-01-29 00:00:00+00:00,1706486400,2329,208964,31.4,36.3,2.8,3.4305,3.912
2024-01-29 01:00:00+00:00,1706490000,2329,208964,26.966,38.3,2.7,3.2,3.602
2024-01-29 02:00:00+00:00,1706493600,2329,208964,23.8,39.5,2.3,2.5985,2.924
2024-01-29 03:00:00+00:00,1706497200,2329,208964,21.567,41.1,2.5,2.865,3.228
2024-01-29 04:00:00+00:00,1706500800,2329,208964,21.1,41.2,2.8,3.507,3.892
2024-01-29 05:00:00+00:00,1706504400,2329,208964,20.133,41.8,3.2,4.205500000000001,4.598
2024-01-29 06:00:00+00:00,1706508000,2329,208964,22.5,39.0,3.3,4.410500000000001,4.826
2024-01-29 07:00:00+00:00,1706511600,2329,208964,28.467,34.1,3.4,4.4705,4.9
2024-01-29 08:00:00+00:00,1706515200,2329,208964,32.4,31.9,3.6,5.0995,5.51
2024-01-29 09:00:00+00:00,1706518800,2329,208964,38.1,29.1,3.9,5.981999999999999,6.534
