datetime_utc,timestamp,group_id,member_id,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2019-07-14 02:00:00+00:00,1563069600,2330,208967,43.534,8.8,0.4,0.1135,0.238
2019-07-14 03:00:00+00:00,1563073200,2330,208967,44.2,9.3,0.4,0.1075,0.225
2019-07-14 04:00:00+00:00,1563076800,2330,208967,53.5,6.7,0.6,0.2345,0.442
2019-07-14 05:00:00+00:00,1563080400,2330,208967,55.767,6.2,0.7,0.365,0.573
2019-07-14 06:00:00+00:00,1563084000,2330,208967,60.0,4.8,0.7,0.3555,0.626
2019-07-14 07:00:00+00:00,1563087600,2330,208967,62.767,3.9,0.7,0.3935,0.669
2019-07-14 08:00:00+00:00,1563091200,2330,208967,63.0,4.0,0.5,0.179,0.402
2019-07-14 09:00:00+00:00,1563094800,2330,208967,63.3,4.4,0.5,0.3605,0.545
2019-07-14 10:00:00+00:00,1563098400,2330,208967,64.4,4.7,0.3,0.2065,0.315
2019-07-14 11:00:00+00:00,1563102000,2330,208967,64.667,5.1,0.1,0.0,0.004
2019-07-14 12:00:00+00:00,1563105600,2330,208967,64.834,5.5,0.1,0.0,0.016
2019-07-14 13:00:00+00:00,1563109200,2330,208967,62.933,6.0,0.0,0.0,0.012
2019-07-14 14:00:00+00:00,1563112800,2330,208967,61.0,6.6,0.0,0.0,0.013
2019-07-14 15:00:00+00:00,1563116400,2330,208967,59.6,7.0,0.0,0.0045,0.015
2019-07-14 16:00:00+00:00,1563120000,2330,208967,61.367,6.7,0.0,0.0,0.0
2019-07-14 17:00:00+00:00,1563123600,2330,208967,61.667,6.5,0.1,0.0055,0.057
2019-07-14 18:00:00+00:00,1563127200,2330,208967,61.933,6.4,0.1,0.0025,0.062
2019-07-14 19:00:00+00:00,1563130800,2330,208967,61.033,6.1,0.1,0.0005,0.07
2019-07-14 20:00:00+00:00,1563134400,2330,208967,60.133,6.0,0.1,0.0,0.027
2019-07-14 21:00:00+00:00,1563138000,2330,208967,60.3,5.9,0.3,0.2214999999999999,0.312
2019-07-14 22:00:00+00:00,1563141600,2330,208967,54.534,8.0,0.5,0.3195,0.464
2019-07-14 23:00:00+00:00,1563145200,2330,208967,49.466,9.7,0.4,0.1634999999999999,0.232
2019-07-15 00:00:00+00:00,1563148800,2330,208967,48.166,10.1,0.4,0.1205,0.176
2019-07-15 01:00:00+00:00,1563152400,2330,208967,43.8,11.6,0.3,0.026,0.068
2019-07-15 02:00:00+00:00,1563156000,2330,208967,38.367,13.1,0.3,0.0284999999999999,0.098
2019-07-15 03:00:00+00:00,1563159600,2330,208967,35.534,14.1,0.4,0.0595,0.114
2019-07-15 04:00:00+00:00,1563163200,2330,208967,33.733,15.0,0.4,0.033,0.133
2019-07-15 05:00:00+00:00,1563166800,2330,208967,35.867,14.0,0.4,0.075,0.216
2019-07-15 06:00:00+00:00,1563170400,2330,208967,40.767,11.7,0.4,0.036,0.133
2019-07-15 07:00:00+00:00,1563174000,2330,208967,53.233,7.6,0.6,0.428,0.594
2019-07-15 08:00:00+00:00,1563177600,2330,208967,59.2,6.3,0.6,0.3055,0.528
2019-07-15 09:00:00+00:00,1563181200,2330,208967,59.433,6.1,0.8,0.6005,0.926
2019-07-15 10:00:00+00:00,1563184800,2330,208967,60.533,6.1,0.2,0.243,0.538
2019-07-15 11:00:00+00:00,1563188400,2330,208967,61.5,5.6,0.6,0.2145,0.49
2019-07-15 12:00:00+00:00,1563192000,2330,208967,62.733,5.6,0.6,0.2945,0.582
2019-07-15 13:00:00+00:00,1563195600,2330,208967,64.867,5.4,0.8,0.5155000000000001,0.804
2019-07-15 14:00:00+00:00,1563199200,2330,208967,65.966,5.5,0.8,0.6245,0.98
2019-07-15 15:00:00+00:00,1563202800,2330,208967,66.667,5.5,0.9,0.755,1.038
2019-07-15 16:00:00+00:00,1563206400,2330,208967,66.167,5.6,1.0,1.0154999999999998,1.32
2019-07-15 17:00:00+00:00,1563210000,2330,208967,63.933,5.9,0.8,0.517,0.779
2019-07-15 18:00:00+00:00,1563213600,2330,208967,62.567,6.1,0.7,0.3035,0.501
2019-07-15 19:00:00+00:00,1563217200,2330,208967,62.4,6.1,0.6,0.2165,0.487
2019-07-15 20:00:00+00:00,1563220800,2330,208967,63.3,6.1,0.6,0.2319999999999999,0.446
2019-07-15 21:00:00+00:00,1563224400,2330,208967,61.133,6.6,0.5,0.1245,0.254
2019-07-15 22:00:00+00:00,1563228000,2330,208967,50.0,9.6,0.4,0.0405,0.11
2019-07-15 23:00:00+00:00,1563231600,2330,208967,42.0,12.3,0.4,0.0615,0.096
2019-07-16 00:00:00+00:00,1563235200,2330,208967,38.4,13.9,0.4,0.0745,0.141
2019-07-16 01:00:00+00:00,1563238800,2330,208967,37.133,15.2,0.3,0.025,0.083
2019-07-16 02:00:00+00:00,1563242400,2330,208967,38.5,14.9,0.4,0.0525,0.104
2019-07-16 03:00:00+00:00,1563246000,2330,208967,38.467,14.8,0.4,0.04,0.132
2019-07-16 04:00:00+00:00,1563249600,2330,208967,40.867,14.3,0.5,0.119,0.168
2019-07-16 05:00:00+00:00,1563253200,2330,208967,43.2,13.3,0.6,0.218,0.296
2019-07-16 06:00:00+00:00,1563256800,2330,208967,47.933,11.2,0.6,0.304,0.412
2019-07-16 07:00:00+00:00,1563260400,2330,208967,55.367,8.1,0.6,0.176,0.252
2019-07-16 08:00:00+00:00,1563264000,2330,208967,57.4,7.8,0.6,0.129,0.218
2019-07-16 09:00:00+00:00,1563267600,2330,208967,59.2,7.6,0.6,0.175,0.286
2019-07-16 10:00:00+00:00,1563271200,2330,208967,61.834,7.4,0.7,0.4495,0.554
2019-07-16 11:00:00+00:00,1563274800,2330,208967,62.133,7.7,0.6,0.301,0.364
2019-07-16 12:00:00+00:00,1563278400,2330,208967,63.967,7.2,0.6,0.2684999999999999,0.362
2019-07-16 13:00:00+00:00,1563282000,2330,208967,63.867,7.2,0.5,0.139,0.215
2019-07-16 14:00:00+00:00,1563285600,2330,208967,64.667,7.1,0.3,0.0289999999999999,0.056
2019-07-16 15:00:00+00:00,1563289200,2330,208967,66.133,7.0,0.3,0.0085,0.038
2019-07-16 16:00:00+00:00,1563292800,2330,208967,67.9,6.6,0.5,0.044,0.091
2019-07-16 17:00:00+00:00,1563296400,2330,208967,68.2,6.4,0.6,0.2605,0.35
2019-07-16 18:00:00+00:00,1563300000,2330,208967,69.067,6.1,0.8,0.589,0.738
2019-07-16 19:00:00+00:00,1563303600,2330,208967,70.8,5.6,1.0,0.8300000000000001,0.985
2019-07-16 20:00:00+00:00,1563307200,2330,208967,71.566,5.5,1.3,1.472,1.625
2019-07-16 21:00:00+00:00,1563310800,2330,208967,70.7,5.6,1.4,1.6404999999999998,1.826
2019-07-16 22:00:00+00:00,1563314400,2330,208967,58.7,8.4,0.7,0.3465,0.474
2019-07-16 23:00:00+00:00,1563318000,2330,208967,48.567,10.9,0.6,0.363,0.472
2019-07-17 00:00:00+00:00,1563321600,2330,208967,49.4,11.7,0.6,0.19,0.264
2019-07-17 01:00:00+00:00,1563325200,2330,208967,47.533,12.6,0.6,0.2395,0.326
2019-07-17 02:00:00+00:00,1563328800,2330,208967,44.6,13.4,0.6,0.299,0.352
2019-07-17 03:00:00+00:00,1563332400,2330,208967,42.466,13.9,0.7,0.314,0.38
2019-07-17 04:00:00+00:00,1563336000,2330,208967,41.034,14.2,0.6,0.2355,0.304
2019-07-17 05:00:00+00:00,1563339600,2330,208967,43.933,12.7,0.6,0.2365,0.298
2019-07-17 06:00:00+00:00,1563343200,2330,208967,47.3,10.9,0.6,0.2945,0.36
2019-07-17 07:00:00+00:00,1563346800,2330,208967,57.334,7.4,1.0,0.869,0.987
2019-07-17 08:00:00+00:00,1563350400,2330,208967,59.167,6.5,0.7,0.382,0.441
2019-07-17 09:00:00+00:00,1563354000,2330,208967,59.1,6.6,0.8,0.5125000000000001,0.602
2019-07-17 10:00:00+00:00,1563357600,2330,208967,56.2,6.2,0.4,0.091,0.126
2019-07-17 11:00:00+00:00,1563361200,2330,208967,55.367,6.0,0.3,0.016,0.062
2019-07-17 12:00:00+00:00,1563364800,2330,208967,58.234,6.1,0.5,0.173,0.301
2019-07-17 13:00:00+00:00,1563368400,2330,208967,61.166,6.1,0.4,0.062,0.138
2019-07-17 14:00:00+00:00,1563372000,2330,208967,61.233,6.3,0.2,0.0069999999999999,0.018
2019-07-17 15:00:00+00:00,1563375600,2330,208967,60.933,6.8,0.2,0.0,0.02
2019-07-17 16:00:00+00:00,1563379200,2330,208967,62.667,6.7,0.2,0.0045,0.016
2019-07-17 17:00:00+00:00,1563382800,2330,208967,62.3,6.6,0.1,0.0,0.012
2019-07-17 18:00:00+00:00,1563386400,2330,208967,62.033,6.6,0.1,0.003,0.01
2019-07-17 19:00:00+00:00,1563390000,2330,208967,62.966,6.6,0.1,0.0015,0.015
2019-07-17 20:00:00+00:00,1563393600,2330,208967,63.1,6.6,0.1,0.0,0.011
2019-07-17 21:00:00+00:00,1563397200,2330,208967,63.4,6.7,0.1,0.0,0.004
2019-07-17 22:00:00+00:00,1563400800,2330,208967,59.133,8.2,0.1,0.0015,0.01
2019-07-17 23:00:00+00:00,1563404400,2330,208967,48.767,10.8,0.2,0.0905,0.1
2019-07-18 00:00:00+00:00,1563408000,2330,208967,40.1,13.4,0.2,0.1185,0.124
2019-07-18 01:00:00+00:00,1563411600,2330,208967,34.9,14.5,0.2,0.051,0.064
2019-07-18 02:00:00+00:00,1563415200,2330,208967,32.534,15.5,0.3,0.193,0.312
2019-07-18 03:00:00+00:00,1563418800,2330,208967,29.466,16.2,0.1,0.0015,0.02
2019-07-18 04:00:00+00:00,1563422400,2330,208967,26.366,16.2,0.1,0.0,0.012
2019-07-18 05:00:00+00:00,1563426000,2330,208967,29.534,15.6,0.7,0.7204999999999999,0.928
2019-07-18 06:00:00+00:00,1563429600,2330,208967,33.8,13.3,0.7,0.4935,0.625
2019-07-18 07:00:00+00:00,1563433200,2330,208967,45.767,8.8,0.6,0.3409999999999999,0.583
2019-07-18 08:00:00+00:00,1563436800,2330,208967,52.867,6.9,0.7,0.3765,0.648
2019-07-18 09:00:00+00:00,1563440400,2330,208967,56.0,6.0,0.8,0.5915,0.944
2019-07-18 10:00:00+00:00,1563444000,2330,208967,57.267,5.5,1.0,0.9375,1.306
2019-07-18 11:00:00+00:00,1563447600,2330,208967,56.2,5.1,1.0,0.8745,1.244
2019-07-18 12:00:00+00:00,1563451200,2330,208967,56.334,4.6,1.0,0.901,1.219
2019-07-18 13:00:00+00:00,1563454800,2330,208967,59.9,3.9,1.1,1.169,1.542
2019-07-18 14:00:00+00:00,1563458400,2330,208967,61.834,3.7,1.0,1.045,1.447
2019-07-18 15:00:00+00:00,1563462000,2330,208967,62.9,3.6,1.1,1.076,1.458
2019-07-18 16:00:00+00:00,1563465600,2330,208967,60.9,3.8,1.0,0.942,1.292
2019-07-18 17:00:00+00:00,1563469200,2330,208967,63.367,3.4,0.9,0.6525,1.006
2019-07-18 18:00:00+00:00,1563472800,2330,208967,62.1,3.6,0.8,0.4905,0.744
2019-07-18 19:00:00+00:00,1563476400,2330,208967,58.1,4.1,0.6,0.176,0.43
2019-07-18 20:00:00+00:00,1563480000,2330,208967,55.933,4.5,0.4,0.074,0.154
2019-07-18 21:00:00+00:00,1563483600,2330,208967,54.966,5.5,0.3,0.0095,0.104
2019-07-18 22:00:00+00:00,1563487200,2330,208967,49.034,9.1,0.4,0.246,0.344
2019-07-18 23:00:00+00:00,1563490800,2330,208967,42.667,12.6,0.3,0.0255,0.116
2019-07-19 00:00:00+00:00,1563494400,2330,208967,39.466,14.9,0.3,0.0124999999999999,0.052
2019-07-19 01:00:00+00:00,1563498000,2330,208967,38.166,16.2,0.3,0.023,0.106
2019-07-19 02:00:00+00:00,1563501600,2330,208967,35.233,17.8,0.3,0.038,0.079
2019-07-19 03:00:00+00:00,1563505200,2330,208967,32.3,19.4,0.2,0.0065,0.021
2019-07-19 04:00:00+00:00,1563508800,2330,208967,29.233,21.0,0.6,0.4569999999999999,0.524
2019-07-19 05:00:00+00:00,1563512400,2330,208967,28.667,21.1,1.0,0.8875,1.049
2019-07-19 06:00:00+00:00,1563516000,2330,208967,33.233,18.2,0.5,0.1495,0.248
2019-07-19 07:00:00+00:00,1563519600,2330,208967,49.2,11.4,0.6,0.172,0.32
2019-07-19 08:00:00+00:00,1563523200,2330,208967,57.834,9.1,0.7,0.369,0.597
2019-07-19 09:00:00+00:00,1563526800,2330,208967,60.633,8.2,0.7,0.4629999999999999,0.632
2019-07-19 10:00:00+00:00,1563530400,2330,208967,63.266,7.5,0.8,0.6315,0.779
2019-07-19 11:00:00+00:00,1563534000,2330,208967,65.5,7.0,1.2,1.3565,1.564
2019-07-19 12:00:00+00:00,1563537600,2330,208967,61.6,7.8,0.8,0.4765,0.632
2019-07-19 13:00:00+00:00,1563541200,2330,208967,58.0,8.3,1.1,1.082,1.336
2019-07-19 14:00:00+00:00,1563544800,2330,208967,56.733,8.3,1.3,1.499,1.737
2019-07-19 15:00:00+00:00,1563548400,2330,208967,58.266,7.8,1.1,1.1635,1.379
2019-07-19 16:00:00+00:00,1563552000,2330,208967,59.267,7.8,1.4,1.783,1.988
2019-07-19 17:00:00+00:00,1563555600,2330,208967,57.6,7.9,1.2,1.225,1.382
2019-07-19 18:00:00+00:00,1563559200,2330,208967,61.6,7.0,1.3,1.481,1.694
2019-07-19 19:00:00+00:00,1563562800,2330,208967,59.633,7.2,0.9,0.7685,0.953
2019-07-19 20:00:00+00:00,1563566400,2330,208967,59.267,7.6,0.7,0.3309999999999999,0.508
2019-07-19 21:00:00+00:00,1563570000,2330,208967,57.033,7.8,0.6,0.201,0.382
2019-07-19 22:00:00+00:00,1563573600,2330,208967,46.034,11.3,0.9,0.7955,1.13
2019-07-19 23:00:00+00:00,1563577200,2330,208967,33.034,15.3,0.7,0.5825,0.706
2019-07-20 00:00:00+00:00,1563580800,2330,208967,28.2,15.8,0.5,0.217,0.373
2019-07-20 01:00:00+00:00,1563584400,2330,208967,27.866,16.8,0.5,0.122,0.212
2019-07-20 02:00:00+00:00,1563588000,2330,208967,27.8,18.3,0.6,0.192,0.259
2019-07-20 03:00:00+00:00,1563591600,2330,208967,27.567,19.7,0.9,0.5760000000000001,0.736
2019-07-20 04:00:00+00:00,1563595200,2330,208967,23.3,22.4,0.7,0.3295,0.398
2019-07-20 05:00:00+00:00,1563598800,2330,208967,21.3,23.7,0.5,0.0895,0.167
2019-07-20 06:00:00+00:00,1563602400,2330,208967,25.6,20.6,0.6,0.2,0.254
2019-07-20 07:00:00+00:00,1563606000,2330,208967,36.533,13.8,0.8,0.4975,0.647
2019-07-20 08:00:00+00:00,1563609600,2330,208967,36.6,12.5,0.9,0.595,0.783
2019-07-20 09:00:00+00:00,1563613200,2330,208967,37.633,12.1,1.7,2.0395,2.351
2019-07-20 10:00:00+00:00,1563616800,2330,208967,39.0,11.7,1.5,1.7355,2.016
2019-07-20 11:00:00+00:00,1563620400,2330,208967,36.567,11.3,1.7,2.1725,2.417
2019-07-20 12:00:00+00:00,1563624000,2330,208967,36.367,11.1,1.8,2.3555,2.608
2019-07-20 13:00:00+00:00,1563627600,2330,208967,37.5,10.5,1.7,2.222,2.58
2019-07-20 14:00:00+00:00,1563631200,2330,208967,37.1,10.5,1.6,2.0525,2.353
2019-07-20 15:00:00+00:00,1563634800,2330,208967,37.434,10.0,1.6,2.0465,2.33
2019-07-20 16:00:00+00:00,1563638400,2330,208967,37.034,9.7,1.4,1.6355,1.868
2019-07-20 17:00:00+00:00,1563642000,2330,208967,38.367,9.4,1.1,1.097,1.284
2019-07-20 18:00:00+00:00,1563645600,2330,208967,39.0,9.6,0.6,0.209,0.29
2019-07-20 19:00:00+00:00,1563649200,2330,208967,39.1,10.0,0.6,0.1515,0.284
2019-07-20 20:00:00+00:00,1563652800,2330,208967,38.633,10.0,0.6,0.285,0.434
2019-07-20 21:00:00+00:00,1563656400,2330,208967,36.733,10.4,0.8,0.5,0.602
2019-07-20 22:00:00+00:00,1563660000,2330,208967,33.4,12.4,0.9,0.6015,0.714
2019-07-20 23:00:00+00:00,1563663600,2330,208967,31.633,14.4,1.2,1.1695,1.354
2019-07-21 00:00:00+00:00,1563667200,2330,208967,31.066,15.3,1.5,1.7865000000000002,2.001
2019-07-21 01:00:00+00:00,1563670800,2330,208967,30.667,16.5,2.3,3.0970000000000004,3.406
2019-07-21 02:00:00+00:00,1563674400,2330,208967,30.867,16.6,2.0,2.5155000000000003,2.778
2019-07-21 03:00:00+00:00,1563678000,2330,208967,28.8,17.5,1.8,2.2145,2.484
2019-07-21 04:00:00+00:00,1563681600,2330,208967,26.966,18.7,1.4,1.4115,1.686
2019-07-21 05:00:00+00:00,1563685200,2330,208967,26.034,18.4,0.7,0.2945,0.381
2019-07-21 06:00:00+00:00,1563688800,2330,208967,28.3,16.7,0.8,0.3715,0.49
2019-07-21 07:00:00+00:00,1563692400,2330,208967,33.166,13.6,0.9,0.6475,0.772
2019-07-21 08:00:00+00:00,1563696000,2330,208967,34.633,12.9,0.8,0.5475,0.638
2019-07-21 09:00:00+00:00,1563699600,2330,208967,35.834,12.4,1.0,0.7689999999999999,0.942
2019-07-21 10:00:00+00:00,1563703200,2330,208967,36.0,12.2,0.9,0.653,0.785
2019-07-21 11:00:00+00:00,1563706800,2330,208967,35.966,12.2,0.8,0.482,0.624
2019-07-21 12:00:00+00:00,1563710400,2330,208967,35.067,12.3,0.8,0.4155,0.548
2019-07-21 13:00:00+00:00,1563714000,2330,208967,35.0,12.5,0.8,0.403,0.507
2019-07-21 14:00:00+00:00,1563717600,2330,208967,34.966,12.7,0.7,0.3405,0.452
2019-07-21 15:00:00+00:00,1563721200,2330,208967,35.867,12.7,0.9,0.6875,0.794
2019-07-21 16:00:00+00:00,1563724800,2330,208967,35.933,12.8,1.0,0.863,1.006
2019-07-21 17:00:00+00:00,1563728400,2330,208967,36.166,12.7,0.9,0.7025,0.86
2019-07-21 18:00:00+00:00,1563732000,2330,208967,37.633,12.2,1.0,0.891,1.1
2019-07-21 19:00:00+00:00,1563735600,2330,208967,38.767,12.2,1.1,0.9955,1.182
2019-07-21 20:00:00+00:00,1563739200,2330,208967,39.0,12.7,1.1,1.0355,1.192
2019-07-21 21:00:00+00:00,1563742800,2330,208967,39.7,12.7,1.2,1.2455,1.404
2019-07-21 22:00:00+00:00,1563746400,2330,208967,41.666,12.9,1.3,1.4025,1.614
2019-07-21 23:00:00+00:00,1563750000,2330,208967,42.4,13.8,1.4,1.517,1.748
2019-07-22 00:00:00+00:00,1563753600,2330,208967,38.033,16.9,1.4,1.4155,1.614
2019-07-22 01:00:00+00:00,1563757200,2330,208967,32.8,19.8,1.3,1.2385,1.482
2019-07-22 02:00:00+00:00,1563760800,2330,208967,30.466,19.3,0.9,0.6205,0.741
2019-07-22 03:00:00+00:00,1563764400,2330,208967,30.1,19.2,0.9,0.629,0.768
2019-07-22 04:00:00+00:00,1563768000,2330,208967,29.034,19.4,0.8,0.5145,0.638
2019-07-22 05:00:00+00:00,1563771600,2330,208967,25.066,21.2,0.8,0.4825,0.575
2019-07-22 06:00:00+00:00,1563775200,2330,208967,25.466,18.7,0.7,0.3,0.394
2019-07-22 07:00:00+00:00,1563778800,2330,208967,30.066,15.4,0.9,0.711,0.893
2019-07-22 08:00:00+00:00,1563782400,2330,208967,32.3,14.4,1.2,1.264,1.444
2019-07-22 09:00:00+00:00,1563786000,2330,208967,34.167,14.0,0.9,0.7275,0.896
2019-07-22 10:00:00+00:00,1563789600,2330,208967,36.4,13.9,1.2,1.32,1.49
2019-07-22 11:00:00+00:00,1563793200,2330,208967,36.666,13.5,0.9,0.698,0.877
2019-07-22 12:00:00+00:00,1563796800,2330,208967,36.2,13.2,0.8,0.5485,0.726
2019-07-22 13:00:00+00:00,1563800400,2330,208967,36.633,12.5,0.7,0.395,0.532
2019-07-22 14:00:00+00:00,1563804000,2330,208967,35.966,12.2,0.6,0.193,0.298
2019-07-22 15:00:00+00:00,1563807600,2330,208967,36.0,11.7,0.6,0.196,0.291
2019-07-22 16:00:00+00:00,1563811200,2330,208967,35.4,11.7,0.6,0.133,0.22
2019-07-22 17:00:00+00:00,1563814800,2330,208967,34.7,11.6,0.5,0.0965,0.208
2019-07-22 18:00:00+00:00,1563818400,2330,208967,35.0,11.1,0.5,0.0745,0.165
2019-07-22 19:00:00+00:00,1563822000,2330,208967,35.0,11.1,0.5,0.1065,0.201
2019-07-22 20:00:00+00:00,1563825600,2330,208967,35.633,10.6,0.5,0.128,0.243
2019-07-22 21:00:00+00:00,1563829200,2330,208967,40.3,9.7,0.6,0.1725,0.309
2019-07-22 22:00:00+00:00,1563832800,2330,208967,40.0,11.0,0.6,0.175,0.334
2019-07-22 23:00:00+00:00,1563836400,2330,208967,37.534,12.6,0.5,0.166,0.358
2019-07-23 00:00:00+00:00,1563840000,2330,208967,34.834,13.0,0.5,0.106,0.292
2019-07-23 01:00:00+00:00,1563843600,2330,208967,32.534,14.3,0.5,0.1075,0.281
2019-07-23 02:00:00+00:00,1563847200,2330,208967,31.666,15.8,0.5,0.1485,0.336
2019-07-23 03:00:00+00:00,1563850800,2330,208967,28.9,16.8,0.4,0.0665,0.228
2019-07-23 04:00:00+00:00,1563854400,2330,208967,28.1,16.1,0.3,0.0465,0.164
2019-07-23 05:00:00+00:00,1563858000,2330,208967,29.933,15.7,0.3,0.0315,0.152
2019-07-23 06:00:00+00:00,1563861600,2330,208967,31.367,14.6,0.4,0.082,0.248
2019-07-23 07:00:00+00:00,1563865200,2330,208967,35.534,12.3,0.4,0.0569999999999999,0.223
2019-07-23 08:00:00+00:00,1563868800,2330,208967,36.767,11.7,0.4,0.0625,0.277
2019-07-23 09:00:00+00:00,1563872400,2330,208967,37.7,11.6,0.5,0.168,0.434
2019-07-23 10:00:00+00:00,1563876000,2330,208967,38.7,11.3,0.5,0.15,0.366
2019-07-23 11:00:00+00:00,1563879600,2330,208967,38.133,11.1,0.5,0.12,0.324
2019-07-23 12:00:00+00:00,1563883200,2330,208967,38.534,11.1,0.5,0.095,0.298
2019-07-23 13:00:00+00:00,1563886800,2330,208967,38.933,11.0,0.5,0.13,0.291
2019-07-23 14:00:00+00:00,1563890400,2330,208967,39.466,10.8,0.5,0.134,0.276
2019-07-23 15:00:00+00:00,1563894000,2330,208967,41.7,10.5,0.6,0.216,0.454
2019-07-23 16:00:00+00:00,1563897600,2330,208967,46.867,10.4,0.8,0.476,0.786
2019-07-23 17:00:00+00:00,1563901200,2330,208967,50.034,9.7,0.9,0.6094999999999999,0.895
2019-07-23 18:00:00+00:00,1563904800,2330,208967,52.1,9.4,0.7,0.3359999999999999,0.586
2019-07-23 19:00:00+00:00,1563908400,2330,208967,54.966,8.9,0.6,0.1905,0.488
2019-07-23 20:00:00+00:00,1563912000,2330,208967,57.966,8.6,0.6,0.268,0.476
2019-07-23 21:00:00+00:00,1563915600,2330,208967,61.7,8.4,0.6,0.265,0.49
2019-07-23 22:00:00+00:00,1563919200,2330,208967,57.133,10.1,0.5,0.128,0.261
2019-07-23 23:00:00+00:00,1563922800,2330,208967,52.2,11.4,0.4,0.043,0.11
2019-07-24 00:00:00+00:00,1563926400,2330,208967,42.233,13.9,0.3,0.016,0.152
2019-07-24 01:00:00+00:00,1563930000,2330,208967,34.5,15.9,0.3,0.018,0.076
2019-07-24 02:00:00+00:00,1563933600,2330,208967,31.034,16.8,0.2,0.004,0.04
2019-07-24 03:00:00+00:00,1563937200,2330,208967,28.966,17.6,0.2,0.009,0.03
2019-07-24 04:00:00+00:00,1563940800,2330,208967,28.066,17.8,0.2,0.001,0.056
2019-07-24 05:00:00+00:00,1563944400,2330,208967,27.267,17.5,0.2,0.004,0.034
2019-07-24 06:00:00+00:00,1563948000,2330,208967,29.933,15.7,0.2,0.0215,0.11
2019-07-24 07:00:00+00:00,1563951600,2330,208967,41.334,10.2,0.8,0.573,0.714
2019-07-24 08:00:00+00:00,1563955200,2330,208967,45.8,8.8,1.5,1.8545,2.114
2019-07-24 09:00:00+00:00,1563958800,2330,208967,49.267,8.1,1.5,1.7505000000000002,2.081
2019-07-24 10:00:00+00:00,1563962400,2330,208967,52.767,7.4,1.5,1.921,2.314
2019-07-24 11:00:00+00:00,1563966000,2330,208967,54.367,7.0,2.0,2.8325,3.284
2019-07-24 12:00:00+00:00,1563969600,2330,208967,56.767,6.1,1.7,2.1845,2.613
2019-07-24 13:00:00+00:00,1563973200,2330,208967,57.166,6.1,0.9,0.78,1.094
2019-07-24 14:00:00+00:00,1563976800,2330,208967,53.533,6.3,0.5,0.1825,0.46
2019-07-24 15:00:00+00:00,1563980400,2330,208967,55.7,6.0,1.0,0.8995,1.272
2019-07-24 16:00:00+00:00,1563984000,2330,208967,56.3,6.0,1.2,1.3005,1.64
2019-07-24 17:00:00+00:00,1563987600,2330,208967,48.966,6.8,9.9,17.6855,15.703
2019-07-24 18:00:00+00:00,1563991200,2330,208967,39.166,8.4,22.2,39.483,32.602
2019-07-24 19:00:00+00:00,1563994800,2330,208967,34.466,9.0,9.8,16.911499999999997,15.102
2019-07-24 20:00:00+00:00,1563998400,2330,208967,35.167,8.9,6.9,11.946,12.436
2019-07-24 21:00:00+00:00,1564002000,2330,208967,35.6,9.1,3.6,5.947,5.402
2019-07-24 22:00:00+00:00,1564005600,2330,208967,27.534,14.8,1.1,1.286,1.478
2019-07-24 23:00:00+00:00,1564009200,2330,208967,21.466,19.4,2.2,3.0665,3.291
2019-07-25 00:00:00+00:00,1564012800,2330,208967,22.6,18.8,0.4,0.093,0.172
2019-07-25 01:00:00+00:00,1564016400,2330,208967,22.633,19.1,0.3,0.0199999999999999,0.088
2019-07-25 02:00:00+00:00,1564020000,2330,208967,22.666,19.6,0.5,0.3315,0.436
2019-07-25 03:00:00+00:00,1564023600,2330,208967,23.033,21.2,0.4,0.062,0.155
2019-07-25 04:00:00+00:00,1564027200,2330,208967,21.767,22.3,0.4,0.0635,0.146
2019-07-25 05:00:00+00:00,1564030800,2330,208967,23.067,22.6,0.6,0.1945,0.332
2019-07-25 06:00:00+00:00,1564034400,2330,208967,31.4,19.0,1.4,1.589,1.876
2019-07-25 07:00:00+00:00,1564038000,2330,208967,44.367,13.1,2.0,2.6950000000000003,3.049
2019-07-25 08:00:00+00:00,1564041600,2330,208967,53.067,11.1,2.9,4.3685,4.894
2019-07-25 09:00:00+00:00,1564045200,2330,208967,55.3,10.6,2.5,3.534,4.01
2019-07-25 10:00:00+00:00,1564048800,2330,208967,51.633,10.5,5.5,9.2825,10.226
2019-07-25 11:00:00+00:00,1564052400,2330,208967,50.567,10.5,7.9,13.703,15.05
2019-07-25 12:00:00+00:00,1564056000,2330,208967,51.433,10.3,6.3,10.651,11.815
2019-07-25 13:00:00+00:00,1564059600,2330,208967,53.4,10.3,4.3,6.9955,7.922
2019-07-25 14:00:00+00:00,1564063200,2330,208967,54.034,10.5,2.9,4.2865,4.83
2019-07-25 15:00:00+00:00,1564066800,2330,208967,51.133,10.6,1.8,2.3525,2.787
2019-07-25 16:00:00+00:00,1564070400,2330,208967,48.334,10.5,1.3,1.286,1.568
2019-07-25 17:00:00+00:00,1564074000,2330,208967,47.466,10.5,1.0,0.8925,1.146
2019-07-25 18:00:00+00:00,1564077600,2330,208967,45.933,10.6,0.8,0.5730000000000001,0.782
2019-07-25 19:00:00+00:00,1564081200,2330,208967,44.334,10.8,0.8,0.476,0.674
2019-07-25 20:00:00+00:00,1564084800,2330,208967,45.433,10.5,0.8,0.5345,0.742
2019-07-25 21:00:00+00:00,1564088400,2330,208967,46.834,10.6,0.8,0.5795,0.777
