datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2023-10-27 00:00:00+00:00,1698364800,182853,49.973,13.1,0.3,0.227,1.4596194000000002
2023-10-28 00:00:00+00:00,1698451200,182853,32.52,18.8,1.6,2.598,4.198088
2023-10-29 00:00:00+00:00,1698537600,182853,25.176,22.1,1.6,2.354,4.6170868
2023-10-30 00:00:00+00:00,1698624000,182853,24.995,23.3,2.7,4.629,5.656061
2023-10-31 00:00:00+00:00,1698710400,182853,29.473,17.2,0.7,1.197,3.5133474000000002
2023-11-01 00:00:00+00:00,1698796800,182853,39.307,19.2,3.0,5.656,4.8879406
2023-11-02 00:00:00+00:00,1698883200,182853,42.805,20.8,5.2,9.516,6.435609000000001
2023-11-03 00:00:00+00:00,1698969600,182853,46.305,21.7,10.1,17.736,10.607297
2023-11-04 00:00:00+00:00,1699056000,182853,61.508,17.7,4.1,6.578,3.6994304000000002
2023-11-05 00:00:00+00:00,1699142400,182853,58.122,15.9,1.7,2.394,1.8004596
2023-11-06 00:00:00+00:00,1699228800,182853,45.231,20.5,5.9,10.228,6.922359800000001
2023-11-07 00:00:00+00:00,1699315200,182853,33.882,23.2,1.6,2.157,3.8289016000000005
2023-11-08 00:00:00+00:00,1699401600,182853,54.568,19.7,1.2,1.473,1.7125044000000003
2023-11-09 00:00:00+00:00,1699488000,182853,52.703,21.3,2.4,3.69,2.9865054000000004
2023-11-10 00:00:00+00:00,1699574400,182853,39.439,25.5,3.2,5.214,4.9087882
2023-11-11 00:00:00+00:00,1699660800,182853,32.418,28.9,3.3,5.345,5.5428184
2023-11-12 00:00:00+00:00,1699747200,182853,22.333,24.7,1.7,2.607,4.8540314
2023-11-13 00:00:00+00:00,1699833600,182853,31.554,24.6,1.6,2.718,4.0190952
2023-11-14 00:00:00+00:00,1699920000,182853,25.729,25.2,1.2,2.01,4.175370200000001
2023-11-15 00:00:00+00:00,1700006400,182853,34.785,24.8,1.7,2.608,3.790363
2023-11-16 00:00:00+00:00,1700092800,182853,43.011,21.3,1.5,2.2,2.9494958
2023-11-17 00:00:00+00:00,1700179200,182853,39.687,21.3,1.4,2.06,3.1713106000000004
2023-11-18 00:00:00+00:00,1700265600,182853,31.969,24.8,1.5,2.028,3.8229781999999997
2023-11-19 00:00:00+00:00,1700352000,182853,33.029,27.1,2.3,3.566,4.5267762000000005
2023-11-20 00:00:00+00:00,1700438400,182853,43.828,22.4,2.2,3.434,3.6048104
2023-11-21 00:00:00+00:00,1700524800,182853,39.049,26.1,2.0,2.776,3.7000022
2023-11-22 00:00:00+00:00,1700611200,182853,64.986,18.9,3.7,6.06,3.0637428
2023-11-23 00:00:00+00:00,1700697600,182853,59.303,20.1,0.4,0.284,0.7358073999999997
2023-11-24 00:00:00+00:00,1700784000,182853,67.935,20.4,2.7,3.782,1.7350769999999995
2023-11-25 00:00:00+00:00,1700870400,182853,59.847,21.4,1.6,2.12,1.5802385999999995
2023-11-26 00:00:00+00:00,1700956800,182853,46.42,23.3,1.4,1.763,2.545076
2023-11-27 00:00:00+00:00,1701043200,182853,44.19,24.9,5.8,9.507,6.5682659999999995
2023-11-28 00:00:00+00:00,1701129600,182853,65.699,20.6,8.0,12.859,6.4895022
2023-11-29 00:00:00+00:00,1701216000,182853,58.565,21.1,1.2,1.61,1.414599
2023-11-30 00:00:00+00:00,1701302400,182853,54.979,21.8,0.6,0.53,1.2162182000000001
2023-12-01 00:00:00+00:00,1701388800,182853,41.251,24.9,0.4,0.132,2.2190538
2023-12-02 00:00:00+00:00,1701475200,182853,39.917,23.3,0.8,0.82,2.6369165999999997
2023-12-03 00:00:00+00:00,1701561600,182853,45.679,23.3,1.6,2.136,2.8085942
2023-12-04 00:00:00+00:00,1701648000,182853,34.568,26.2,1.3,1.608,3.5145804000000003
2023-12-05 00:00:00+00:00,1701734400,182853,24.464,31.8,1.6,2.098,4.486677200000001
2023-12-06 00:00:00+00:00,1701820800,182853,24.78,31.4,1.9,2.714,4.786676
2023-12-07 00:00:00+00:00,1701907200,182853,32.812,28.3,1.4,1.774,3.6690916000000007
2023-12-08 00:00:00+00:00,1701993600,182853,32.495,31.7,5.0,8.666,7.251233000000001
2023-12-09 00:00:00+00:00,1702080000,182853,37.472,30.9,6.7,11.774,8.2805076
2023-12-10 00:00:00+00:00,1702166400,182853,45.024,29.6,9.2,16.062,9.9304092
2023-12-11 00:00:00+00:00,1702252800,182853,45.427,28.3,5.8,10.464,6.786516600000001
2023-12-12 00:00:00+00:00,1702339200,182853,45.565,27.4,3.6,6.612,4.757745000000001
2023-12-13 00:00:00+00:00,1702425600,182853,46.533,28.2,5.9,10.83,6.9138794
2023-12-14 00:00:00+00:00,1702512000,182853,37.674,27.5,1.3,1.71,3.2114732000000004
2023-12-15 00:00:00+00:00,1702598400,182853,28.007,27.4,1.0,1.04,3.7170066000000004
2023-12-16 00:00:00+00:00,1702684800,182853,30.877,24.7,1.5,2.309,4.048894600000001
2023-12-17 00:00:00+00:00,1702771200,182853,41.642,26.7,7.5,12.786,8.2799936
2023-12-18 00:00:00+00:00,1702857600,182853,33.283,29.6,6.8,11.798,8.4060614
2023-12-19 00:00:00+00:00,1702944000,182853,51.253,25.5,6.4,10.853,6.6940834
2023-12-20 00:00:00+00:00,1703030400,182853,66.624,18.4,1.2,1.759,0.8865452000000005
2023-12-21 00:00:00+00:00,1703116800,182853,51.756,19.7,1.0,1.719,1.7856468000000003
2023-12-22 00:00:00+00:00,1703203200,182853,41.696,23.2,1.2,1.858,2.8126388
2023-12-23 00:00:00+00:00,1703289600,182853,52.21,22.5,1.2,1.622,1.9377719999999998
2023-12-24 00:00:00+00:00,1703376000,182853,52.06,22.3,1.4,1.784,2.1299099999999997
2023-12-25 00:00:00+00:00,1703462400,182853,50.515,23.6,4.7,8.174,5.349973
2023-12-26 00:00:00+00:00,1703548800,182853,36.943,24.9,0.7,0.69,2.7945014000000006
2023-12-27 00:00:00+00:00,1703635200,182853,41.433,23.6,0.7,0.529,2.3731413999999997
2023-12-28 00:00:00+00:00,1703721600,182853,35.88,27.4,1.5,1.979,3.5406079999999998
2023-12-29 00:00:00+00:00,1703808000,182853,53.456,21.6,1.1,1.226,1.6870527999999991
2023-12-30 00:00:00+00:00,1703894400,182853,43.793,23.0,0.9,1.044,2.4204434
2023-12-31 00:00:00+00:00,1703980800,182853,55.387,21.0,3.0,4.526,3.1431666000000003
2024-01-01 00:00:00+00:00,1704067200,182853,53.063,24.9,7.3,11.662,6.8901894
2024-01-02 00:00:00+00:00,1704153600,182853,55.446,25.4,8.1,13.092,7.612254800000001
2024-01-03 00:00:00+00:00,1704240000,182853,47.325,27.9,6.9,11.94,7.7144010000000005
2024-01-04 00:00:00+00:00,1704326400,182853,57.896,23.6,2.0,2.866,2.1086648000000006
2024-01-05 00:00:00+00:00,1704412800,182853,53.074,20.5,2.4,3.988,2.9684112000000007
2024-01-06 00:00:00+00:00,1704499200,182853,49.047,23.1,4.4,7.424,4.9962686000000005
2024-01-07 00:00:00+00:00,1704585600,182853,55.164,25.5,1.9,3.291,2.3779612
2024-01-08 00:00:00+00:00,1704672000,182853,59.876,24.6,2.3,3.398,2.2413847999999996
2024-01-09 00:00:00+00:00,1704758400,182853,49.217,28.4,4.8,7.537,5.241518600000001
2024-01-10 00:00:00+00:00,1704844800,182853,48.038,28.8,5.3,8.606,5.817106400000001
2024-01-11 00:00:00+00:00,1704931200,182853,49.887,27.2,4.2,6.7,4.6592406
2024-01-12 00:00:00+00:00,1705017600,182853,46.072,27.6,4.5,7.308,5.2272996
2024-01-13 00:00:00+00:00,1705104000,182853,45.34,27.7,2.9,4.808,4.022055999999999
2024-01-14 00:00:00+00:00,1705190400,182853,56.997,22.8,0.7,0.827,1.1706466000000004
2024-01-15 00:00:00+00:00,1705276800,182853,57.319,19.9,1.0,1.48,1.3262901999999999
2024-01-16 00:00:00+00:00,1705363200,182853,63.443,22.2,4.1,6.445,3.330893400000001
2024-01-17 00:00:00+00:00,1705449600,182853,65.882,23.1,1.2,2.383,0.8370595999999999
2024-01-18 00:00:00+00:00,1705536000,182853,44.501,21.6,0.9,1.182,2.3049178
2024-01-19 00:00:00+00:00,1705622400,182853,42.689,24.6,3.3,5.239,4.605582200000001
2024-01-20 00:00:00+00:00,1705708800,182853,35.724,27.7,1.3,1.589,3.3447172000000007
2024-01-21 00:00:00+00:00,1705795200,182853,28.96,29.5,0.8,0.974,3.566214
2024-01-22 00:00:00+00:00,1705881600,182853,47.532,24.8,2.3,3.85,3.3599336000000006
2024-01-23 00:00:00+00:00,1705968000,182853,45.925,25.6,4.8,8.012,5.635067
2024-01-24 00:00:00+00:00,1706054400,182853,33.263,31.7,1.3,1.56,3.4803514
2024-01-25 00:00:00+00:00,1706140800,182853,30.775,32.7,1.5,2.125,3.914111
2024-01-26 00:00:00+00:00,1706227200,182853,44.715,26.5,1.5,2.106,2.803135
2024-01-27 00:00:00+00:00,1706313600,182853,33.192,22.9,1.0,1.504,3.4146836
2024-01-28 00:00:00+00:00,1706400000,182853,41.928,27.0,7.2,12.424,8.1956044
2024-01-29 00:00:00+00:00,1706486400,182853,43.839,30.4,6.4,10.894,7.1945722000000005
2024-01-30 00:00:00+00:00,1706572800,182853,49.746,29.1,9.3,15.847,9.1801528
2024-01-31 00:00:00+00:00,1706659200,182853,49.99,28.2,5.0,7.959,5.35226
2024-02-01 00:00:00+00:00,1706745600,182853,30.327,29.4,2.7,4.18,5.0835206
2024-02-02 00:00:00+00:00,1706832000,182853,34.99,27.6,3.5,5.908,5.475954
2024-02-03 00:00:00+00:00,1706918400,182853,35.988,30.3,4.7,8.715,6.3834304
2024-02-04 00:00:00+00:00,1707004800,182853,38.636,32.3,2.3,3.582,3.9664247999999995
2024-02-05 00:00:00+00:00,1707091200,182853,62.532,25.0,2.4,3.941,2.2605516000000003
2024-02-06 00:00:00+00:00,1707177600,182853,56.068,23.2,0.9,1.186,1.4131664000000006
2024-02-07 00:00:00+00:00,1707264000,182853,53.628,21.5,1.3,2.334,2.0109924
2024-02-08 00:00:00+00:00,1707350400,182853,51.523,21.3,1.8,3.264,2.6153114
2024-02-09 00:00:00+00:00,1707436800,182853,46.76,25.3,2.3,3.508,3.3685780000000007
2024-02-10 00:00:00+00:00,1707523200,182853,52.969,21.0,1.2,2.03,1.8880662
2024-02-11 00:00:00+00:00,1707609600,182853,51.467,24.6,2.4,3.646,2.9028366
2024-02-12 00:00:00+00:00,1707696000,182853,48.435,26.6,0.6,0.462,1.7077369999999998
2024-02-13 00:00:00+00:00,1707782400,182853,43.408,28.7,0.6,0.438,2.0923324
2024-02-14 00:00:00+00:00,1707868800,182853,53.017,25.5,1.6,2.247,2.1970186000000003
2024-02-15 00:00:00+00:00,1707955200,182853,58.335,24.1,3.3,5.057,3.129303
2024-02-16 00:00:00+00:00,1708041600,182853,56.943,25.6,3.6,5.65,3.5474494
2024-02-17 00:00:00+00:00,1708128000,182853,43.423,29.4,3.1,4.408,4.1493114
2024-02-22 00:00:00+00:00,1708560000,182853,43.008,25.5,2.0,2.911,3.4043244
2024-02-23 00:00:00+00:00,1708646400,182853,43.01,25.7,36.3,45.396,49.158522000000005
2024-02-24 00:00:00+00:00,1708732800,182853,55.429,22.3,4.5,6.937,4.4175822
2024-02-25 00:00:00+00:00,1708819200,182853,35.665,27.5,3.3,4.706,4.985207000000001
2024-02-26 00:00:00+00:00,1708905600,182853,46.228,26.2,3.9,6.046,4.6626044
2024-02-27 00:00:00+00:00,1708992000,182853,55.663,24.9,8.1,13.516,7.465169400000001
2024-02-28 00:00:00+00:00,1709078400,182853,45.026,30.4,4.1,6.684,5.0586088
2024-02-29 00:00:00+00:00,1709164800,182853,48.194,28.7,1.5,2.172,2.4972192
2024-03-01 00:00:00+00:00,1709251200,182853,42.29,30.5,1.6,2.403,3.0766220000000004
2024-03-02 00:00:00+00:00,1709337600,182853,45.04,24.1,3.0,4.804,4.072544000000001
2024-03-03 00:00:00+00:00,1709424000,182853,29.009,23.2,1.4,2.158,4.1360322
2024-03-04 00:00:00+00:00,1709510400,182853,49.268,22.2,3.1,6.331,4.0023164
2024-03-05 00:00:00+00:00,1709596800,182853,45.833,25.6,3.6,6.272,4.635083400000001
2024-03-06 00:00:00+00:00,1709683200,182853,42.242,28.7,1.2,1.393,2.5861036000000004
2024-03-07 00:00:00+00:00,1709769600,182853,51.124,25.8,7.5,13.304,7.6468312
2024-03-08 00:00:00+00:00,1709856000,182853,45.063,25.9,3.2,5.089,4.258939400000001
2024-03-09 00:00:00+00:00,1709942400,182853,46.004,24.4,3.4,5.788,4.4924872
2024-03-10 00:00:00+00:00,1710028800,182853,47.088,24.7,2.4,4.062,3.4802124
2024-03-11 00:00:00+00:00,1710115200,182853,38.579,26.4,1.0,1.465,2.8725102000000002
2024-03-12 00:00:00+00:00,1710201600,182853,35.181,27.1,2.1,3.399,4.1974358
2024-03-13 00:00:00+00:00,1710288000,182853,37.093,27.6,4.2,7.276,5.9955254
