datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2019-08-05 00:00:00+00:00,1564963200,30007,24.292,12.6,1.5,1.998,4.5856056
2019-08-06 00:00:00+00:00,1565049600,30007,28.431,12.3,0.8,0.695,3.5937357999999997
2019-08-07 00:00:00+00:00,1565136000,30007,29.696,13.3,1.0,1.07,3.6704508000000002
2019-08-08 00:00:00+00:00,1565222400,30007,53.454,7.7,0.5,0.436,1.2787671999999999
2019-08-09 00:00:00+00:00,1565308800,30007,59.84,4.7,0.3,0.202,0.6193020000000002
2019-08-10 00:00:00+00:00,1565395200,30007,63.706,3.7,0.2,0.084,0.28133680000000005
2019-08-11 00:00:00+00:00,1565481600,30007,58.054,5.4,0.3,0.19,0.8219871999999997
2019-08-12 00:00:00+00:00,1565568000,30007,46.571,8.8,0.7,0.731,2.0439538
2019-08-13 00:00:00+00:00,1565654400,30007,41.664,10.4,6.0,9.071,7.6618732000000005
2019-08-14 00:00:00+00:00,1565740800,30007,29.436,11.3,1.1,1.275,3.8008068
2019-08-15 00:00:00+00:00,1565827200,30007,33.508,11.6,1.2,1.464,3.5286624
2019-08-16 00:00:00+00:00,1565913600,30007,30.213,14.0,0.8,0.61,3.3866794
2019-08-17 00:00:00+00:00,1566000000,30007,47.156,12.9,6.3,11.2,7.2395528
2019-08-18 00:00:00+00:00,1566086400,30007,38.889,13.5,0.8,0.95,2.7884102
2019-08-19 00:00:00+00:00,1566172800,30007,49.64,5.4,0.3,0.112,1.4817739999999997
2019-08-20 00:00:00+00:00,1566259200,30007,50.75,9.2,0.3,0.104,1.3868780000000003
2019-08-21 00:00:00+00:00,1566345600,30007,52.674,10.5,0.3,0.098,1.2246972000000005
2019-08-22 00:00:00+00:00,1566432000,30007,45.653,9.7,3.3,5.635,4.5243154
2019-08-23 00:00:00+00:00,1566518400,30007,28.039,13.4,1.0,1.183,3.7650761999999998
2019-08-24 00:00:00+00:00,1566604800,30007,27.629,14.6,0.9,0.922,3.6833042
2019-08-25 00:00:00+00:00,1566691200,30007,54.676,14.1,4.9,8.588,5.1469228000000005
2019-08-26 00:00:00+00:00,1566777600,30007,67.297,10.9,3.0,5.876,2.3457746000000004
