datetime_utc,HUMID_DSI,TEMP_DSI,PM2.5_DSI,PM10_DSI
2022-03-11 01:00:00,67.53333333333333,22.185,2.814654366644826,2.8303333333332916
2022-03-11 02:00:00,63.89999999999999,22.668333333333333,1.4669120566513123,1.660999999999934
2022-03-11 03:00:00,38.833333333333314,23.238333333333333,0.4458951551410948,1.1399999999998935
2022-03-11 04:00:00,63.96666666666666,22.46333333333333,4.244078028759132,3.9754999999999527
2022-03-11 05:00:00,42.26666666666666,22.575,0.40505447908063363,1.0154999999999532
2022-03-11 06:00:00,75.53333333333333,20.334999999999997,4.162396676638339,3.675166666666585
2022-03-11 07:00:00,71.56666666666666,21.516666666666666,3.4272645075509565,3.1278333333332498
2022-03-11 08:00:00,68.06666666666666,22.335,2.4879289581615303,2.496166666666653
2022-03-11 09:00:00,69.86666666666667,22.426666666666666,3.2230611272489136,3.1749999999999257
2022-03-11 10:00:00,51.4,19.833333333333332,1.4260713805908511,1.5738333333332626
2022-03-11 11:00:00,53.033333333333324,19.740000000000002,1.7119561130138177,1.8251666666665756
2022-03-11 12:00:00,58.96666666666667,17.778333333333332,1.3035493524097301,1.8398333333332328
2022-03-11 13:00:00,62.666666666666664,16.704999999999995,1.5894340848325652,2.0154999999999763
2022-03-11 14:00:00,59.699999999999996,17.926666666666666,3.1005390990676607,2.950499999999886
2022-03-11 15:00:00,61.580499999999994,17.606666666666666,5.510138986631722,4.8865833333332676
2022-03-11 16:00:00,63.93333333333333,17.201666666666668,5.020050873906843,4.407333333333258
2022-03-11 17:00:00,63.36666666666666,16.688333333333333,3.2230611272489136,3.0761666666666176
2022-03-11 18:00:00,64.19999999999999,16.14833333333333,3.958193296336297,3.626499999999898
2022-03-11 19:00:00,67.39999999999999,15.353333333333332,4.448281409061174,4.004333333333289
2022-03-11 20:00:00,68.53333333333332,15.333333333333329,3.917352620275835,3.537499999999922
2022-03-11 21:00:00,75.96666666666665,13.999999999999996,4.325759380879921,4.433166666666574
2022-03-11 22:00:00,72.93333333333334,22.76166666666667,4.0807153245175485,3.786333333333268
2022-03-11 23:00:00,70.36666666666667,23.610000000000003,4.693325465423678,4.378999999999901
2022-03-12 00:00:00,64.56666666666666,24.945,2.896335718765617,2.8341666666665843
2022-03-12 01:00:00,69.13333333333334,23.795,3.958193296336297,3.672333333333249
2022-03-12 02:00:00,70.49999999999999,23.348333333333336,3.2639018033093747,2.9989999999999633
2022-03-12 03:00:00,64.1,25.573333333333334,2.569610310282321,2.4791666666666385
2022-03-12 04:00:00,60.10000000000001,27.019999999999996,3.4681051836114176,3.2399999999999642
2022-03-12 05:00:00,58.766666666666666,27.461666666666666,2.569610310282321,2.553499999999957
2022-03-12 06:00:00,58.96666666666667,27.168333333333333,2.937176394826079,3.1699999999999173
2022-03-12 07:00:00,45.966666666666654,21.815,-0.9426878309127487,0.22749999999991072
2022-03-12 08:00:00,69.56666666666666,23.853333333333335,4.284918704819592,4.451833333333284
2022-03-12 09:00:00,72.96666666666667,22.685,3.794830592094583,3.613499999999935
2022-03-12 10:00:00,49.633333333333326,19.018333333333334,0.9359832678659727,1.073666666666604
2022-03-12 11:00:00,55.36666666666667,18.075,1.1401866481680165,1.3816666666666324
2022-03-12 12:00:00,58.4,17.463333333333335,8.491508339041584,7.024666666666612
2022-03-12 13:00:00,61.23333333333333,16.78,8.654871043283165,7.146666666666586
2022-03-12 14:00:00,63.46666666666666,16.24,7.388810085410576,6.190499999999925
2022-03-12 15:00:00,65.10000000000001,15.908333333333331,9.022437127826924,7.43449999999997
2022-03-12 16:00:00,66.23333333333333,15.873333333333331,6.653677916323192,5.5899999999999475
2022-03-12 17:00:00,67.73333333333332,16.109999999999996,5.101732226027636,4.484833333333282
2022-03-12 18:00:00,68.0,15.853333333333328,3.794830592094583,3.438666666666614
2022-03-12 19:00:00,67.5,15.688333333333329,4.080715324517417,3.701499999999954
2022-03-12 20:00:00,67.73333333333332,15.798333333333328,4.325759380879921,3.845999999999929
2022-03-12 21:00:00,64.33333333333333,17.203333333333333,5.5918203387525125,4.876666666666593
2022-03-12 22:00:00,78.23333333333333,19.944999999999997,4.162396676638339,3.5653333333333013
2022-03-12 23:00:00,54.29999999999999,20.833333333333336,4.734166141484009,4.126999999999925
2022-03-13 00:00:00,50.233333333333334,22.648333333333333,4.20323735269867,3.7108333333332335
2022-03-13 01:00:00,49.99999999999999,23.205,2.6512916624032443,2.8476666666666004
2022-03-13 02:00:00,45.86666666666666,24.148333333333333,0.03748839453700792,0.6104999999999202
2022-03-13 03:00:00,48.43333333333332,24.055000000000003,1.0993459721076868,1.3659999999999435
2022-03-13 04:00:00,51.13333333333332,23.666666666666668,0.11916974665779878,0.5888333333332656
2022-03-13 05:00:00,54.03333333333333,22.03666666666667,0.4458951551410948,0.9148333333332656
2022-03-13 06:00:00,54.63333333333333,21.964999999999996,0.20085109877872154,0.7293333333332638
2022-03-13 07:00:00,55.73333333333333,21.26,0.03748839453700792,0.6429999999999395
2022-03-13 08:00:00,56.333333333333336,21.040000000000003,0.16001042271826016,0.6063333333332588
2022-03-13 09:00:00,58.13333333333333,20.52166666666667,0.6500985354431386,0.9873333333332797
2022-03-13 10:00:00,65.10000000000001,18.76166666666667,0.03748839453700792,0.6696666666666028
2022-03-13 11:00:00,66.36666666666666,18.185,1.752796789074147,2.0309999999999064
2022-03-13 12:00:00,63.300000000000004,19.203333333333337,2.9780170708864078,2.698166666666616
2022-03-13 13:00:00,66.86666666666666,18.20166666666666,2.855495042705288,2.662999999999946
2022-03-13 14:00:00,68.5,17.723333333333333,2.3654069299804097,2.3199999999999315
2022-03-13 15:00:00,69.0,17.22,2.1612035496782345,2.1691666666666216
2022-03-13 16:00:00,69.03333333333333,17.165,2.896335718765617,2.742999999999936
2022-03-13 17:00:00,69.66666666666666,16.631666666666668,2.4879289581615303,2.274333333333265
2022-03-13 18:00:00,70.26666666666665,16.33333333333333,2.732973014524035,2.503166666666576
2022-03-13 19:00:00,70.26666666666665,15.889999999999997,2.855495042705288,2.721499999999891
2022-03-13 20:00:00,80.93333333333334,13.201666666666666,3.794830592094583,3.7281666666666173
2022-03-13 21:00:00,79.2,13.853333333333333,4.20323735269867,3.880499999999937
2022-03-13 22:00:00,48.96666666666667,24.258333333333333,3.2639018033093747,3.010166666666622
2022-03-13 23:00:00,39.666666666666664,28.038333333333338,1.7936374651346085,1.847333333333283
2022-03-14 00:00:00,47.69999999999999,24.111666666666668,-0.2892370139462881,0.5253333333332373
2022-03-14 01:00:00,44.999999999999986,25.51833333333333,-0.04419295758378339,0.59366666666659
2022-03-14 02:00:00,54.36666666666666,21.98166666666667,0.6500985354431386,1.1433333333332825
2022-03-14 03:00:00,49.033333333333324,24.095000000000002,-0.4525997181878705,0.4093333333332295
2022-03-14 04:00:00,54.83333333333333,22.295,-0.16671498576503585,0.4544999999999176
2022-03-14 05:00:00,58.96666666666667,21.388333333333332,0.6500985354431386,0.976166666666621
2022-03-14 06:00:00,53.199999999999996,22.743333333333336,0.48673583120155595,0.9236666666666415
2022-03-14 07:00:00,58.46666666666667,20.091666666666665,0.11916974665779878,0.9654999999999407
2022-03-14 08:00:00,61.23333333333333,18.965,0.9768239439264339,1.5526666666665865
2022-03-14 09:00:00,54.33333333333333,19.02,3.3047424793697044,3.4319999999999107
2022-03-14 10:00:00,59.699999999999996,18.738333333333333,4.039874648457086,3.6521666666666044
2022-03-14 11:00:00,64.06666666666666,17.834999999999997,3.876511944215505,3.609166666666589
2022-03-14 12:00:00,65.10000000000001,17.406666666666666,5.060891549967305,4.666833333333285
2022-03-14 13:00:00,64.69999999999999,17.926666666666666,4.979210197846383,4.497999999999929
2022-03-14 14:00:00,68.33333333333333,16.89,4.244078028759132,3.947499999999964
2022-03-14 15:00:00,69.96666666666665,16.24,3.4272645075509565,3.177499999999893
2022-03-14 16:00:00,70.53333333333333,15.816666666666666,3.2230611272489136,3.044499999999945
2022-03-14 17:00:00,52.599999999999994,14.908333333333335,1.3443900284700603,1.645166666666561
2022-03-14 18:00:00,71.7,14.906666666666666,2.9780170708864078,2.884999999999944
2022-03-14 19:00:00,71.93333333333334,14.439999999999994,3.794830592094583,3.440333333333308
2022-03-14 20:00:00,81.46666666666667,12.22,3.713149239973791,3.897333333333267
2022-03-14 21:00:00,68.53333333333332,15.833333333333332,6.898721972685696,5.905166666666583
2022-03-14 22:00:00,45.76666666666666,23.98,7.6746948178334105,6.5093333333332435
2022-03-14 23:00:00,43.599999999999994,23.46333333333333,1.7119561130138177,2.2461666666665914
2022-03-15 00:00:00,38.86666666666666,20.888333333333332,0.48673583120155595,1.0461666666665936
2022-03-15 01:00:00,34.23333333333333,23.51833333333333,0.24169177483905124,0.8443333333332399
2022-03-15 02:00:00,38.033333333333324,24.668333333333333,-0.2892370139462881,0.7554999999999487
2022-03-15 03:00:00,41.13333333333332,24.02,-0.0850336336441131,0.897833333333251
2022-03-15 04:00:00,32.83333333333333,24.203333333333333,0.895142591805643,1.41316666666662
2022-03-15 05:00:00,35.19999999999999,22.63,0.772620563624391,1.3496666666665915
2022-03-15 06:00:00,37.33333333333332,21.445000000000004,1.017664619986764,1.458666666666602
2022-03-15 07:00:00,39.23333333333332,20.723333333333336,0.4458951551410948,0.9521666666666091
2022-03-15 08:00:00,49.6,21.185,0.4458951551410948,1.0326666666665776
2022-03-15 09:00:00,53.666666666666664,20.09166666666667,0.772620563624391,1.3728333333332563
2022-03-15 10:00:00,59.533333333333324,19.59,1.7119561130138177,2.093666666666587
2022-03-15 11:00:00,49.26666666666666,18.556666666666665,0.9359832678659727,1.3118333333332695
2022-03-15 12:00:00,51.83333333333333,18.036666666666665,1.3443900284700603,1.6568333333332725
2022-03-15 13:00:00,54.9,17.223333333333333,1.7936374651346085,2.020833333333279
2022-03-15 14:00:00,54.29999999999999,17.686666666666667,2.079522197557443,2.25583333333324
2022-03-15 15:00:00,56.233333333333334,16.834999999999997,1.752796789074147,2.0886666666665787
2022-03-15 16:00:00,76.73333333333332,16.761666666666663,1.8344781411950697,1.7779999999999734
2022-03-15 17:00:00,61.06666666666666,14.62833333333333,1.1401866481680165,1.538666666666592
2022-03-15 18:00:00,62.266666666666666,14.146666666666665,1.2218680002889393,1.5269999999999548
2022-03-15 19:00:00,75.49999999999999,17.0,2.732973014524035,2.555999999999924
2022-03-15 20:00:00,73.16666666666667,17.463333333333335,5.796023719054688,4.755999999999945
2022-03-15 21:00:00,71.33333333333333,18.445,6.7761999445044445,5.596666666666577
2022-03-15 22:00:00,69.3,19.259999999999998,9.553365916612263,7.523666666666555
2022-03-15 23:00:00,65.63333333333333,20.666666666666668,10.043454029337141,8.087166666666558
2022-03-16 00:00:00,35.56666666666666,25.426666666666673,1.548593408772104,1.780999999999919
2022-03-16 01:00:00,56.96666666666666,24.000000000000004,2.6104509863427823,2.3688333333332277
2022-03-16 02:00:00,51.93333333333333,24.906666666666666,0.4458951551410948,1.0328333333332618
2022-03-16 03:00:00,53.133333333333326,23.945,0.5275765072618861,1.125999999999899
2022-03-16 04:00:00,48.99999999999999,25.46333333333333,1.671115436953356,1.8423333333332745
2022-03-16 05:00:00,52.86666666666667,24.185,1.2218680002889393,1.442666666666619
2022-03-16 06:00:00,55.199999999999996,22.666666666666668,0.36421380302030393,1.2426666666665696
2022-03-16 07:00:00,55.23333333333333,21.888333333333335,0.5275765072618861,1.5878333333332573
2022-03-16 08:00:00,62.36666666666667,20.463333333333335,1.4260713805908511,2.2304999999999024
2022-03-16 09:00:00,61.76666666666666,21.55666666666667,2.732973014524035,2.8978333333332227
2022-03-16 10:00:00,64.63333333333333,20.999999999999996,3.2639018033093747,3.3254999999999417
2022-03-16 11:00:00,66.7,20.725,5.918545747235809,5.2121666666665565
2022-03-16 12:00:00,67.63333333333334,20.223333333333333,8.532349015102044,7.445666666666629
2022-03-16 13:00:00,68.83333333333333,19.516666666666666,7.0212440008669486,6.038166666666605
2022-03-16 14:00:00,70.39999999999999,18.79666666666667,12.657257297203245,10.577666666666614
2022-03-16 15:00:00,61.025,17.76166666666667,5.142572902088096,4.550499999999908
2022-03-16 16:00:00,63.488833333333325,17.251666666666665,4.8566881696652615,4.325916666666601
2022-03-16 17:00:00,63.69999999999999,16.853333333333335,3.9990339723966257,3.7018333333332483
2022-03-16 18:00:00,63.39999999999999,16.444999999999997,3.4272645075509565,3.206333333333304
2022-03-16 19:00:00,72.16666666666666,17.201666666666668,6.163589803598315,5.240666666666598
2022-03-16 20:00:00,71.96666666666667,16.871666666666666,6.7353592684439825,5.699999999999915
2022-03-16 21:00:00,69.06666666666666,18.42666666666667,10.941948902666107,8.853499999999945
2022-03-16 22:00:00,55.63333333333334,23.63,20.4169857486809,15.782333333333272
2022-03-16 23:00:00,44.93333333333333,28.165,21.11127724170782,16.16149999999991
2022-03-17 00:00:00,48.966666666666654,26.406666666666666,10.57438281812248,8.786499999999918
2022-03-17 01:00:00,44.133333333333326,27.908333333333335,4.366600056940383,4.20866666666661
2022-03-17 02:00:00,37.066666666666656,31.185000000000002,6.7353592684439825,5.390499999999951
2022-03-17 03:00:00,41.99999999999999,28.50166666666667,4.611644113302756,4.371833333333219
2022-03-17 04:00:00,38.266666666666666,29.87166666666667,5.87770507117548,4.738666666666561
2022-03-17 05:00:00,46.93333333333333,26.778333333333336,4.366600056940383,4.188499999999891
2022-03-17 06:00:00,51.76666666666666,25.500000000000004,3.2230611272489136,3.317499999999913
2022-03-17 07:00:00,56.3,23.89,2.2020442257386956,2.3589999999999693
2022-03-17 08:00:00,55.0,23.648333333333333,2.773813690584365,2.5928333333332887
2022-03-17 09:00:00,59.1,22.48166666666667,1.548593408772104,1.6669999999999743
2022-03-17 10:00:00,62.666666666666664,22.22,1.5894340848325652,1.6969999999999519
2022-03-17 11:00:00,63.39999999999999,22.22,1.7119561130138177,1.7829999999999075
2022-03-17 12:00:00,63.46666666666666,22.165,1.8344781411950697,2.0471666666665738
2022-03-17 13:00:00,63.69999999999999,22.201666666666664,2.3245662539199476,2.4393333333332534
2022-03-17 14:00:00,64.36666666666667,22.018333333333334,2.937176394826079,2.711333333333264
2022-03-17 15:00:00,64.30000000000001,22.22,3.2230611272489136,3.037999999999927
2022-03-17 16:00:00,65.79999999999998,21.688333333333336,3.6314678878530002,3.3488333333332903
2022-03-17 17:00:00,65.53333333333333,21.688333333333336,4.407440733000714,3.966999999999946
2022-03-17 18:00:00,67.1,21.185,4.284918704819461,3.9428333333332497
2022-03-17 19:00:00,68.16666666666666,20.68833333333333,5.060891549967305,4.387666666666592
2022-03-17 20:00:00,69.06666666666666,20.259999999999998,7.429650761470905,6.458833333333254
2022-03-17 21:00:00,69.73333333333333,20.0,14.862653804465264,12.198499999999942
2022-03-17 22:00:00,62.89999999999999,22.906666666666666,12.534735269021994,10.400333333333252
2022-03-17 23:00:00,56.0,20.37,5.3876169584506,4.596499999999944
2022-03-18 00:00:00,51.83333333333333,21.76,3.835671268155044,3.432333333333279
2022-03-18 01:00:00,41.26666666666666,29.24166666666667,4.775006817544471,4.478166666666579
2022-03-18 02:00:00,39.03333333333333,27.131666666666668,0.48673583120155595,0.9033333333332381
2022-03-18 03:00:00,33.86666666666666,31.055,2.3245662539199476,2.3791666666666136
2022-03-18 04:00:00,35.26666666666666,30.218333333333334,3.2639018033093747,3.143999999999917
2022-03-18 05:00:00,40.56666666666667,28.37166666666667,5.060891549967305,4.739666666666594
2022-03-18 06:00:00,41.46666666666666,27.24,6.204430479658644,5.53249999999996
2022-03-18 07:00:00,49.1,24.668333333333333,5.428457634510931,5.0718333333332435
2022-03-18 08:00:00,58.99999999999999,21.74,4.938369521786052,4.761499999999932
2022-03-18 09:00:00,60.2,22.166666666666668,6.980403324806488,5.940833333333232
2022-03-18 10:00:00,74.93333333333334,19.703333333333333,19.395968847170682,14.928499999999916
2022-03-18 11:00:00,74.86666666666666,19.665,13.759955550834254,10.94783333333327
2022-03-18 12:00:00,74.1,20.276666666666664,15.352741917190272,12.173666666666586
2022-03-18 13:00:00,73.33333333333334,20.316666666666666,13.188186085988585,10.556916666666575
2022-03-18 14:00:00,72.4,20.481666666666666,13.841636902955045,11.298166666666576
2022-03-18 15:00:00,73.0,20.11,14.331725015680053,11.527833333333234
2022-03-18 16:00:00,69.03333333333333,17.22,2.814654366644826,2.7061666666665705
2022-03-18 17:00:00,72.7,20.145,17.844023156875124,13.955666666666609
2022-03-18 18:00:00,70.3,16.444999999999997,2.732973014524035,2.493499999999927
2022-03-18 19:00:00,77.63333333333334,17.853333333333335,7.960579550256245,6.163833333333263
2022-03-18 20:00:00,76.03333333333333,18.12833333333333,9.308321860249757,7.1534999999999
2022-03-18 21:00:00,78.13333333333333,17.313333333333333,5.959386423296269,5.044499999999917
2022-03-18 22:00:00,55.533333333333324,21.593333333333334,3.835671268155044,3.377333333333258
2022-03-18 23:00:00,41.1,27.53666666666667,2.1203628736179043,2.117666666666599
2022-03-19 00:00:00,70.76666666666667,18.333333333333332,4.8566881696652615,4.65949999999992
2022-03-19 01:00:00,76.06666666666668,16.831666666666667,3.713149239973791,4.559499999999969
2022-03-19 02:00:00,72.06666666666666,17.25833333333333,3.2639018033093747,4.648166666666576
2022-03-19 03:00:00,55.93333333333334,21.24,3.1005390990676607,3.528166666666568
2022-03-19 04:00:00,52.699999999999996,21.555,2.9780170708864078,3.2881666666665983
2022-03-19 05:00:00,53.133333333333326,20.831666666666667,3.1822204511884515,3.512666666666563
2022-03-19 06:00:00,54.83333333333334,19.926666666666666,3.3047424793697044,3.6686666666665655
2022-03-19 07:00:00,55.466666666666654,19.571666666666665,3.835671268155044,3.9149999999999445
2022-03-19 08:00:00,56.56666666666666,18.68333333333333,3.7539899160342522,3.943166666666618
2022-03-19 09:00:00,57.46666666666666,17.814999999999998,4.815847493604801,4.69283333333321
2022-03-19 10:00:00,57.79999999999999,19.14666666666667,2.9780170708864078,2.7713333333332186
2022-03-19 11:00:00,58.03333333333333,18.07333333333333,5.060891549967305,4.821166666666593
2022-03-19 12:00:00,58.2,17.48166666666667,3.835671268155044,3.918499999999943
2022-03-19 13:00:00,64.39999999999999,17.963333333333328,5.183413578148427,4.717833333333254
2022-03-19 14:00:00,66.96666666666667,17.223333333333333,4.448281409061174,4.074999999999924
2022-03-19 15:00:00,61.6,16.256666666666664,3.508945859671748,3.683666666666592
2022-03-19 16:00:00,70.2,16.0,3.3455831554301656,3.150999999999914
2022-03-19 17:00:00,61.2,16.314999999999998,3.917352620275835,3.808666666666585
2022-03-19 18:00:00,60.79999999999999,16.0,3.508945859671748,3.65049999999991
2022-03-19 19:00:00,59.99999999999999,16.0,3.713149239973791,3.636833333333284
2022-03-19 20:00:00,60.13333333333333,15.721666666666664,3.4272645075509565,3.5051666666665873
2022-03-19 21:00:00,69.13333333333334,13.204999999999997,3.2230611272489136,3.871833333333245
2022-03-19 22:00:00,53.199999999999996,21.185,10.165976057518392,8.472499999999924
2022-03-19 23:00:00,40.73333333333333,23.49833333333334,1.916159493315861,2.1963333333332633
2022-03-20 00:00:00,36.066666666666656,24.81666666666667,1.1401866481680165,1.5126666666665916
2022-03-20 01:00:00,39.96666666666666,23.20333333333333,0.8543019157451819,1.8004999999999753
2022-03-20 02:00:00,36.16666666666666,25.723333333333336,1.0176646199868955,1.6519999999999482
2022-03-20 03:00:00,35.76666666666666,25.943333333333335,1.507752732711774,2.1758333333332502
2022-03-20 04:00:00,35.76666666666666,26.406666666666666,1.1810273242284777,1.8501666666666188
2022-03-20 05:00:00,40.96666666666666,24.815,0.9768239439264339,1.6229999999999276
2022-03-20 06:00:00,46.23333333333333,23.02166666666667,1.507752732711774,2.2448333333332657
2022-03-20 07:00:00,51.699999999999996,21.371666666666666,1.752796789074147,2.463166666666581
2022-03-20 08:00:00,52.99999999999999,20.96333333333333,1.7936374651346085,2.152166666666607
2022-03-20 09:00:00,57.43333333333333,19.516666666666666,2.1203628736179043,2.270666666666582
2022-03-20 10:00:00,58.66666666666667,19.366666666666667,5.836864395115018,5.215999999999924
2022-03-20 11:00:00,58.06666666666667,19.665,1.548593408772104,1.8748333333332938
2022-03-20 12:00:00,62.56666666666667,18.535,2.97801707088654,2.8614999999999107
2022-03-20 13:00:00,64.03333333333333,18.036666666666665,5.428457634510931,4.737999999999899
2022-03-20 14:00:00,64.36666666666666,17.53833333333333,4.407440733000714,4.060833333333246
2022-03-20 15:00:00,62.93333333333334,17.48166666666667,1.507752732711774,1.703999999999949
2022-03-20 16:00:00,64.56666666666665,17.256666666666664,2.079522197557443,2.1373333333332654
2022-03-20 17:00:00,63.96666666666666,17.001666666666665,1.916159493315861,2.0489999999999524
2022-03-20 18:00:00,63.233333333333334,17.055,2.0386815214969816,2.2028333333332824
2022-03-20 19:00:00,62.2,17.12833333333333,2.773813690584365,2.731499999999908
2022-03-20 20:00:00,61.83333333333334,17.109999999999996,3.4272645075509565,3.1606666666666374
2022-03-20 21:00:00,72.49999999999999,17.944999999999997,9.594206592672593,7.561499999999953
2022-03-20 22:00:00,65.66666666666666,16.149999999999995,2.3654069299802774,3.0281666666665936
2022-03-20 23:00:00,65.6,20.74,9.961772677216349,7.965833333333247
2022-03-21 00:00:00,45.49999999999999,22.798333333333336,1.2627086763492694,1.535666666666572
2022-03-21 01:00:00,61.33333333333333,22.388333333333335,2.9780170708864078,2.673166666666573
2022-03-21 02:00:00,39.39999999999999,24.705,1.4669120566513123,1.66683333333329
2022-03-21 03:00:00,37.46666666666666,25.74,1.8344781411949387,1.9469999999999392
2022-03-21 04:00:00,39.23333333333332,24.000000000000004,1.4669120566513123,1.8098333333332552
2022-03-21 05:00:00,40.86666666666667,23.25833333333333,1.8753188172553998,2.0823333333332443
2022-03-21 06:00:00,41.86666666666666,24.07166666666667,1.7119561130138177,1.9743333333332653
2022-03-21 07:00:00,49.46666666666666,21.111666666666668,1.548593408772235,2.057999999999938
2022-03-21 08:00:00,56.39999999999999,19.148333333333333,2.3245662539199476,2.526666666666609
2022-03-21 09:00:00,59.8,17.88833333333333,1.4669120566513123,1.9473333333332332
2022-03-21 10:00:00,58.499999999999986,18.499999999999996,2.651291662403112,2.48799999999994
2022-03-21 11:00:00,62.43333333333334,17.44333333333333,3.794830592094583,3.4058333333333004
2022-03-21 12:00:00,64.03333333333333,17.183333333333334,6.0002270993567315,5.192666666666575
2022-03-21 13:00:00,66.03333333333333,16.483333333333334,8.85907442358534,7.288666666666595
2022-03-21 14:00:00,68.0,16.109999999999996,7.7563761699541995,6.535333333333244
2022-03-21 15:00:00,68.26666666666668,16.109999999999996,6.0002270993567315,5.13883333333327
2022-03-21 16:00:00,69.2,15.889999999999997,6.694518592383654,5.762999999999891
2022-03-21 17:00:00,70.8,15.055,5.836864395115018,4.992999999999969
2022-03-21 18:00:00,71.26666666666667,15.0,7.307128733289783,6.141999999999923
2022-03-21 19:00:00,71.7,15.0,8.614030367222835,7.161833333333297
2022-03-21 20:00:00,72.06666666666668,17.036666666666665,6.245271155719104,5.286999999999929
2022-03-21 21:00:00,79.53333333333332,13.666666666666663,15.230219889009021,12.924999999999947
2022-03-21 22:00:00,51.96666666666667,22.165,11.350355663270193,9.27499999999994
2022-03-21 23:00:00,42.43333333333332,26.169999999999998,7.429650761471036,6.164333333333241
2022-03-22 00:00:00,37.76666666666666,27.979999999999997,4.284918704819461,3.7748333333332402
2022-03-22 01:00:00,40.73333333333333,27.113333333333333,5.918545747235809,5.261833333333275
2022-03-22 02:00:00,36.266666666666666,29.408333333333335,8.164782930558287,7.143166666666588
2022-03-22 03:00:00,33.29999999999999,31.221666666666664,9.635047268733054,8.042333333333238
2022-03-22 04:00:00,32.06666666666666,32.445,8.654871043283297,6.5811666666665944
2022-03-22 05:00:00,36.76666666666666,30.743333333333336,6.286111831779566,4.840999999999943
2022-03-22 06:00:00,39.89999999999999,29.571666666666673,7.593013465712618,5.950333333333271
2022-03-22 07:00:00,43.99999999999999,27.665000000000003,9.47168456449134,7.686333333333261
2022-03-22 08:00:00,55.13333333333333,23.610000000000003,9.5125252405518,8.236499999999932
2022-03-22 09:00:00,55.399999999999984,23.406666666666666,10.696904846303733,8.668833333333291
2022-03-22 10:00:00,58.93333333333333,22.31333333333333,10.125135381457932,8.301333333333286
2022-03-22 11:00:00,60.63333333333333,21.558333333333334,10.451860789941227,8.444333333333251
2022-03-22 12:00:00,62.766666666666666,20.835,10.982789578726567,8.773999999999933
2022-03-22 13:00:00,63.300000000000004,20.391666666666666,11.840443775995071,9.354333333333267
2022-03-22 14:00:00,60.93333333333333,20.371666666666666,12.820620001444828,10.076999999999902
2022-03-22 15:00:00,61.96666666666667,19.888333333333332,14.250043663559131,11.20316666666656
2022-03-22 16:00:00,62.3,19.553333333333335,18.987562086566594,14.751499999999922
2022-03-22 17:00:00,62.266666666666666,19.51666666666667,23.030789016547004,17.81383333333323
2022-03-22 18:00:00,63.599999999999994,19.59,22.459019551701335,17.074166666666578
2022-03-22 19:00:00,63.766666666666666,19.703333333333333,24.582734706842558,18.992333333333256
2022-03-22 20:00:00,65.9,19.203333333333337,31.28060558074954,23.738333333333262
2022-03-22 21:00:00,65.83333333333333,20.926666666666666,31.239764904689206,23.979166666666575
2022-03-22 22:00:00,62.833333333333336,21.926666666666666,14.168362311438342,11.549499999999965
2022-03-22 23:00:00,57.166666666666664,23.628333333333334,9.39000321237055,7.893666666666602
2022-03-23 00:00:00,58.633333333333326,22.89,8.573189691162375,7.989666666666575
2022-03-23 01:00:00,53.166666666666664,23.59166666666667,7.8788981981354524,6.4841666666665905
2022-03-23 02:00:00,54.2,22.74,8.777393071464418,7.067999999999922
2022-03-23 03:00:00,53.53333333333334,22.906666666666666,7.266288057229323,6.03683333333328
2022-03-23 04:00:00,51.56666666666667,22.835,2.814654366644826,2.7773333333332593
2022-03-23 05:00:00,51.26666666666666,22.72166666666667,2.692132338463573,2.690333333333272
2022-03-23 06:00:00,36.266666666666666,29.721666666666668,6.245271155719104,4.823333333333266
2022-03-23 07:00:00,40.96666666666666,27.685,6.245271155719104,5.063833333333289
2022-03-23 08:00:00,50.93333333333333,24.333333333333336,5.34677628239014,4.473999999999917
2022-03-23 09:00:00,57.76666666666666,22.593333333333337,4.652484789363218,4.237333333333262
2022-03-23 10:00:00,70.39999999999999,20.573333333333327,17.721501128693873,13.823999999999915
2022-03-23 11:00:00,75.9,19.313333333333333,14.903494480525723,11.632499999999899
2022-03-23 12:00:00,74.03333333333333,20.239999999999995,14.413406367800846,11.54316666666663
2022-03-23 13:00:00,73.96666666666665,20.16666666666666,14.372565691740384,11.404916666666573
2022-03-23 14:00:00,72.43333333333334,20.52,14.004999607196758,11.364166666666572
2022-03-23 15:00:00,57.56666666666666,19.11,3.1413797751281227,3.1863333333332693
2022-03-23 16:00:00,68.26666666666668,17.185000000000002,4.979210197846383,4.733999999999922
2022-03-23 17:00:00,63.233333333333334,18.333333333333332,4.693325465423548,4.477999999999969
2022-03-23 18:00:00,67.8,17.278333333333332,4.938369521786052,4.597666666666584
2022-03-23 19:00:00,67.03333333333332,17.664999999999996,8.28730495873954,7.219333333333284
2022-03-23 20:00:00,67.3,17.688333333333333,6.122749127537984,5.497833333333268
2022-03-23 21:00:00,68.19999999999999,17.758333333333333,8.450667662981253,7.336833333333228
2022-03-23 22:00:00,68.73333333333333,18.386666666666663,7.266288057229323,6.434499999999947
2022-03-23 23:00:00,68.6,18.813333333333333,8.899915099645671,7.623999999999949
2022-03-24 00:00:00,68.43333333333334,18.534999999999997,4.775006817544471,4.437666666666605
2022-03-24 01:00:00,67.23333333333332,19.091666666666665,4.162396676638339,4.052833333333291
2022-03-24 02:00:00,67.3,18.758333333333333,3.9990339723966257,4.12066666666659
2022-03-24 03:00:00,66.06666666666666,19.756666666666664,6.7353592684439825,5.81533333333326
